Customer_ID,Transactions_Per_Customer,Average_Transaction_Amount,Total_Transaction_Amount,Recency,Count_Type_Bill Payment,Count_Type_Investment,Count_Type_Loan Payment,Count_Type_Purchase
1,0.4166666666666667,0.5353728489483747,0.44735775104743886,0.13197969543147206,3,1,1,1
2,0.08333333333333333,0.4604843849585723,0.1249087714556021,0.34010152284263956,1,0,1,0
3,0.0,0.26598682812831953,0.033842411136640084,0.7614213197969543,1,0,0,0
4,0.08333333333333333,0.8203739111960908,0.2164887146911745,0.14213197969543145,0,0,1,1
5,0.3333333333333333,0.5680050987890375,0.3922692255710231,0.005076142131979695,2,1,0,2
6,0.16666666666666669,0.5549182069258551,0.22727395593999192,0.4974619289340101,0,1,2,0
7,0.08333333333333333,0.3186743148502231,0.08882281389376943,0.050761421319796954,0,0,2,0
8,0.4166666666666667,0.3730613979179945,0.32344911474523586,0.47715736040609136,1,0,4,1
9,0.5833333333333333,0.39919269173571276,0.46044060008109206,0.26903553299492383,1,3,2,2
10,0.4166666666666667,0.4945124282982792,0.4161643465333153,0.025380710659898477,3,1,0,2
11,0.0,1.0,0.1272334099202595,0.5736040609137055,1,0,0,0
12,0.3333333333333333,0.5942213724240493,0.4089471550209488,0.12182741116751268,3,0,2,0
13,0.6666666666666666,0.375704270235819,0.49206649547236114,0.1979695431472081,3,3,3,0
14,0.49999999999999994,0.5264202251965158,0.5152317880794702,0.15736040609137056,3,0,3,1
15,0.5833333333333333,0.6186275759507116,0.6837964589809434,0.14213197969543145,4,3,1,0
16,0.5833333333333333,0.6977650308051837,0.764346533315313,0.035532994923857864,0,5,3,0
17,0.3333333333333333,0.5546632674739749,0.3837815921070415,0.04568527918781726,1,3,0,1
18,0.25,0.36806883365200765,0.21051493445060146,0.2893401015228426,1,0,1,2
19,0.16666666666666669,0.4299277671553006,0.1795648060548723,0.0,2,1,0,0
20,0.0,0.875717017208413,0.11142046222462496,0.9390862944162436,0,0,1,0
21,0.4166666666666667,0.4416826003824092,0.37583457223949185,0.08629441624365482,0,3,2,1
22,0.16666666666666669,0.46611429785425956,0.19337748344370864,0.08121827411167512,0,0,3,0
23,0.7499999999999999,0.36649670703207987,0.5358845789971618,0.22842639593908629,1,3,3,3
24,0.25,0.8173996175908222,0.4391944857413164,0.3299492385786802,3,1,0,0
25,0.25,0.6147758657318887,0.3360724422219219,0.09644670050761421,2,0,0,2
26,0.25,0.41863182494157636,0.2362481416407623,0.3299492385786802,1,0,1,2
27,0.4166666666666667,0.4779052475037178,0.40348695769698606,0.12182741116751268,3,1,0,2
28,0.49999999999999994,0.576192904185256,0.5595621029868902,0.700507614213198,0,2,3,2
29,0.16666666666666669,0.24042277459103462,0.10723070685227734,0.06091370558375634,0,1,0,2
30,0.6666666666666666,0.4769959634586785,0.6080551425868361,0.13705583756345177,6,1,1,1
31,0.4166666666666667,0.46901848311026134,0.3967022570617651,0.33502538071065985,2,2,2,0
32,0.6666666666666666,0.6228085829615466,0.775023651844844,0.19289340101522842,3,2,3,1
33,0.16666666666666669,0.34792224346717654,0.14826327882146237,0.15228426395939085,0,3,0,0
34,0.4166666666666667,0.5073656256639048,0.4259764833085552,0.3299492385786802,2,1,1,2
35,0.16666666666666669,0.5435160399405141,0.2229220164887147,0.16751269035532992,1,1,1,0
36,0.6666666666666666,0.5198172933928191,0.657088795783214,0.09644670050761421,1,4,2,2
37,0.4166666666666667,0.40164011047376247,0.3452655764292472,0.31979695431472077,3,1,1,1
38,0.6666666666666666,0.5605120033991926,0.7036896877956481,0.04568527918781726,5,0,2,2
39,0.7499999999999999,0.4958997238155937,0.7005270982565213,0.09137055837563451,2,2,5,1
40,0.25,0.2850541746335245,0.16826598188944453,0.10152284263959391,0,2,0,2
41,0.25,0.8021032504780115,0.4314096499526963,0.01015228426395939,1,0,0,3
42,0.25,0.4242617378372636,0.2391133937018516,0.16243654822335024,1,0,0,3
43,0.3333333333333333,0.153813469301041,0.12877415867009057,0.45177664974619286,1,1,1,2
44,0.25,0.4253770979392394,0.23968103797810517,0.3959390862944162,3,0,0,1
45,0.25,0.5292649245804122,0.29255304770914986,0.10152284263959391,0,2,1,1
46,0.49999999999999994,0.19144678138942,0.21689417488849846,0.20304568527918782,0,2,2,3
47,0.5833333333333333,0.46141491395793505,0.5237734829030951,0.07106598984771573,1,3,2,2
48,0.25,0.542436796260888,0.29925665630490605,0.13197969543147206,0,1,1,2
49,0.16666666666666669,0.4120097726789887,0.17272604406000813,0.06091370558375634,1,1,0,1
50,0.4166666666666667,0.21294455066921603,0.20121638059197192,0.24365482233502536,2,2,2,0
51,0.4166666666666667,0.4192691735712768,0.3587241519124206,0.02030456852791878,1,1,2,2
52,0.5833333333333333,0.5664712130868919,0.6307068522773348,0.0,4,0,3,1
53,0.3333333333333333,0.6420225196515827,0.43935666982024596,0.4213197969543147,0,1,2,2
55,0.4166666666666667,0.6419864032292331,0.528747127990269,0.3299492385786802,1,1,1,3
56,0.3333333333333333,0.4545591671977905,0.3200986619813488,0.08121827411167512,1,2,0,2
57,0.08333333333333333,0.21223709369024857,0.06173807271252872,0.5380710659898477,1,0,1,0
58,0.25,0.2732101125982579,0.16223814028922828,0.2081218274111675,2,1,1,0
59,0.5833333333333333,0.5921521138729553,0.6568468711988107,0.06598984771573603,2,1,4,1
60,0.08333333333333333,0.23496919481623113,0.06752263819435059,0.5025380710659898,0,0,1,1
61,0.08333333333333333,0.13554280858296155,0.04222192188133531,0.07106598984771573,1,0,0,1
62,0.3333333333333333,0.24142766093052903,0.18451142046222466,0.17258883248730963,2,1,0,2
63,0.25,0.42490121096239647,0.23943911339370186,0.3096446700507614,3,0,0,1
64,0.0,0.8990864669640959,0.11439383700500068,0.6395939086294415,1,0,0,0
65,0.25,0.3463458678563841,0.19945938640356808,0.03045685279187817,1,1,0,2
66,0.49999999999999994,0.4749182069258551,0.46936207595621027,0.12690355329949238,0,2,2,3
67,0.4166666666666667,0.5591310813681751,0.4654953372077308,0.04568527918781726,2,1,1,2
68,0.49999999999999994,0.41548969619715315,0.4164346533315313,0.0,2,2,1,2
69,0.4166666666666667,0.3458678563841088,0.30268955264224895,0.07614213197969542,1,1,2,2
70,0.16666666666666669,0.3749033354578288,0.15856196783349102,0.1979695431472081,1,2,0,0
71,0.49999999999999994,0.31885702145740386,0.3303689687795648,0.02030456852791878,2,0,4,1
72,0.4166666666666667,0.7640046738899511,0.6218948506554941,0.14213197969543145,1,3,1,1
73,0.4166666666666667,0.3853834714255364,0.3328557913231518,0.04568527918781726,1,2,2,1
74,0.49999999999999994,0.16270660718079452,0.19129612109744562,0.005076142131979695,1,2,1,3
75,0.16666666666666669,0.5979031230082854,0.24368157859170161,0.17258883248730963,0,0,1,2
76,0.08333333333333333,0.5439770554493308,0.14615488579537778,0.4974619289340101,0,1,0,1
77,0.49999999999999994,0.41734438070958146,0.4180848763346398,0.36040609137055835,2,1,3,1
78,0.6666666666666666,0.5491586998087954,0.6906879308014597,0.38071065989847713,4,1,4,0
79,0.7499999999999999,0.5803909071595497,0.8080281119070145,0.005076142131979695,4,1,4,1
80,0.25,0.7292861695347355,0.3943505879172861,0.35532994923857864,1,0,2,1
81,0.5833333333333333,0.4778521351179095,0.5405054737126639,0.050761421319796954,2,1,3,2
82,0.25,0.7375717017208412,0.39856737396945535,0.005076142131979695,0,2,2,0
83,0.49999999999999994,0.4163394943700871,0.417191512366536,0.08121827411167512,3,2,2,0
84,0.5833333333333333,0.5454642022519651,0.6093255845384512,0.01015228426395939,3,0,2,3
85,0.3333333333333333,0.38172933928192054,0.2737667252331396,0.06091370558375634,2,1,1,1
86,0.3333333333333333,0.4479711068621202,0.3159075550750101,0.29441624365482233,2,1,1,1
87,0.49999999999999994,0.2876566815381347,0.30258142992296255,0.16751269035532992,1,1,3,2
89,0.08333333333333333,0.18546845124282982,0.054926341397486145,0.19289340101522842,0,1,0,1
90,0.4166666666666667,0.4901572126619928,0.4128395729152588,0.16243654822335024,1,1,1,3
91,0.16666666666666669,0.6318249415763757,0.25662927422624676,0.3096446700507614,1,2,0,0
92,0.3333333333333333,0.44652644996813257,0.3149885119610758,0.10152284263959391,2,1,1,1
93,0.16666666666666669,0.38212661992776714,0.16131909717529397,0.025380710659898477,0,1,1,1
94,0.08333333333333333,0.6838750796685786,0.1817542911204217,0.8934010152284263,1,0,0,1
95,0.5833333333333333,0.5167835139154451,0.5801324503311259,0.025380710659898477,1,2,2,3
96,0.25,0.4449755683025281,0.24965535883227466,0.015228426395939085,0,3,1,0
97,0.3333333333333333,0.3983853834714255,0.28436275172320585,0.0,1,1,1,2
98,0.08333333333333333,0.2768260038240918,0.0781740775780511,0.25888324873096447,2,0,0,0
99,0.3333333333333333,0.4864244741873805,0.3403703203135559,0.015228426395939085,4,0,0,1
100,0.25,0.24994688761419165,0.1503987025273686,0.04060913705583756,1,1,1,1
101,0.0,0.26896112173358827,0.03422084065414245,0.7055837563451776,0,1,0,0
102,0.08333333333333333,0.8957934990439771,0.23568049736450875,0.8172588832487309,0,1,0,1
103,0.5833333333333333,0.484359464627151,0.5471279902689553,0.15736040609137056,1,0,1,6
104,0.4166666666666667,0.588381134480561,0.4878240302743614,0.4213197969543147,2,2,2,0
105,0.49999999999999994,0.3190694710006373,0.330558183538316,0.31979695431472077,1,1,1,4
106,0.6666666666666666,0.3694731251327809,0.4849303959994594,0.005076142131979695,2,1,2,4
107,0.4166666666666667,0.26503080518376887,0.24097851060954184,0.02030456852791878,2,1,2,1
108,0.49999999999999994,0.6349203314212875,0.6118664684416814,0.15228426395939085,4,0,3,0
109,0.3333333333333333,0.25757382621627367,0.1947830787944317,0.38071065989847713,1,2,1,1
110,0.25,0.22089441257701298,0.13561292066495476,0.15736040609137056,2,0,1,1
111,0.4166666666666667,0.43021032504780116,0.36707663197729423,0.07106598984771573,2,2,2,0
112,0.49999999999999994,0.4194964945825367,0.42000270306798215,0.2081218274111675,3,1,2,1
113,0.5833333333333333,0.5190949649458254,0.5824841194756049,0.25888324873096447,2,2,2,2
114,0.08333333333333333,0.3387507966857871,0.09393161238005136,0.2842639593908629,1,1,0,0
115,0.25,0.24883365200764818,0.14983240978510612,0.04060913705583756,0,2,2,0
116,0.49999999999999994,0.6388379009985128,0.6153547776726586,0.10659898477157359,3,1,2,1
117,0.5833333333333333,0.5685680900786063,0.632842275983241,0.10152284263959391,0,4,2,2
118,0.16666666666666669,0.6947801147227533,0.28065954858764697,0.2842639593908629,1,2,0,0
119,0.16666666666666669,0.5165349479498618,0.21262332747668605,0.06091370558375634,0,2,0,1
120,0.49999999999999994,0.3334841725090291,0.3433977564535748,0.08629441624365482,2,1,1,3
121,0.08333333333333333,0.6765455704270236,0.17988917421273148,0.38578680203045684,0,0,2,0
122,0.5833333333333333,0.5429148077331634,0.6067306392755778,0.04568527918781726,2,2,2,2
123,0.25,0.43456554068408754,0.24435734558724156,0.08121827411167512,0,0,1,3
124,0.0,0.15530061610367538,0.019759426949587783,0.9289340101522842,0,1,0,0
125,0.16666666666666669,0.8464690885914594,0.33855926476550885,0.14213197969543145,0,0,0,3
126,0.0,0.8253664754620778,0.10501419110690634,0.005076142131979695,1,0,0,0
127,0.16666666666666669,0.4925281495644784,0.2034599270171645,0.035532994923857864,0,0,2,1
128,0.25,0.5971956660293181,0.3271252872009731,0.1878172588832487,0,3,1,0
129,0.3333333333333333,0.7006585935840237,0.47665900797405053,0.035532994923857864,0,3,2,0
130,0.16666666666666669,0.8706883365200764,0.3478037572644952,0.12690355329949238,1,1,1,0
131,0.3333333333333333,0.599575100913533,0.4123530206784701,0.07106598984771573,0,1,2,2
132,0.3333333333333333,0.29946887614191625,0.22143532909852684,0.350253807106599,0,2,1,2
133,0.25,0.3251561504142766,0.18867549668874176,0.055837563451776644,3,0,0,1
134,0.25,0.37831952411302316,0.21573185565616979,0.12690355329949238,0,4,0,0
135,0.25,0.4389207563203739,0.24657386133261253,0.07614213197969542,1,1,2,0
136,0.4166666666666667,0.7252326322498406,0.5922962562508448,0.005076142131979695,1,3,1,1
137,0.0,0.6870618228170808,0.08741721854304636,0.42639593908629436,1,0,0,0
138,0.16666666666666669,0.4590333545782877,0.19067441546154887,0.11675126903553298,1,1,1,0
139,0.08333333333333333,0.5320798810282559,0.14312744965535884,0.04060913705583756,0,2,0,0
140,0.0,0.6887614191629488,0.08763346398161914,0.5025380710659898,0,0,0,1
141,0.25,0.5577862757595071,0.30706852277334773,0.19289340101522842,1,2,0,1
142,0.49999999999999994,0.6786551943913319,0.6508176780646034,0.42639593908629436,2,1,2,2
143,0.25,0.4366900361164223,0.24543857278010542,0.02030456852791878,0,1,2,1
144,0.16666666666666669,0.6744571914170385,0.2729017434788485,0.4365482233502538,1,0,1,1
145,0.49999999999999994,0.312392181856809,0.32461143397756453,0.14720812182741116,2,2,3,0
146,0.3333333333333333,0.47006585935840234,0.3299635085822408,0.5482233502538071,2,2,0,1
147,0.25,0.2148927129806671,0.13255845384511422,0.5380710659898477,1,2,0,1
148,0.5833333333333333,0.4266517951986403,0.4883903230166239,0.19289340101522842,1,2,3,2
149,0.9166666666666666,0.5481899298916506,0.9220164887146912,0.10152284263959391,3,2,2,5
150,0.25,0.7249309538984492,0.39213407217191515,0.09137055837563451,0,2,1,1
151,0.25,0.610101975780752,0.3336937423976213,0.34517766497461927,0,2,1,1
152,0.49999999999999994,0.6310962396430848,0.6084606027841601,0.01015228426395939,1,3,3,0
153,0.3333333333333333,0.56192904185256,0.3884038383565347,0.18274111675126903,1,1,2,1
154,0.4166666666666667,0.4885638410877417,0.4116231923232869,0.13197969543147206,2,1,3,0
155,0.4166666666666667,0.555132780964521,0.46244222192188134,0.12182741116751268,2,1,3,0
156,0.5833333333333333,0.5473252602506904,0.6112190836599541,0.08121827411167512,2,2,1,3
157,0.25,0.3827278521351179,0.21797540208136237,0.350253807106599,0,1,1,2
158,0.3333333333333333,0.4702358189929892,0.3300716313015272,0.015228426395939085,1,0,3,1
159,0.16666666666666669,0.526732526025069,0.2165157453709961,0.12182741116751268,0,2,0,1
160,0.16666666666666669,0.38602082005523686,0.16280578456548184,0.07614213197969542,2,0,0,1
161,0.9166666666666666,0.4557233906947101,0.7808365995404785,0.10152284263959391,1,2,6,3
162,0.49999999999999994,0.3303590397280646,0.34061359643195027,0.24873096446700504,0,2,2,3
163,0.0,0.0958147439983004,0.01219083659954048,0.3096446700507614,1,0,0,0
164,0.25,0.6067027830890164,0.33196377888903905,0.06598984771573603,1,0,1,2
165,0.25,0.6788294030167834,0.3686714420867685,0.055837563451776644,0,0,4,0
166,0.25,0.4335032929679201,0.24381673199080958,0.34010152284263956,1,1,1,1
167,0.4166666666666667,0.30259825791374545,0.26965806190025676,0.02030456852791878,0,3,1,2
168,0.4166666666666667,0.2143977055449331,0.2023246384646574,0.13197969543147206,1,2,3,0
169,0.6666666666666666,0.4437369874654769,0.5699689147182052,0.1878172588832487,1,1,5,2
170,0.0,0.3008285532186106,0.03827544262738208,0.532994923857868,0,0,0,1
171,0.08333333333333333,0.3260038240917782,0.09068793080145966,0.13197969543147206,1,0,0,1
172,0.49999999999999994,0.45797960484384953,0.4542776050817678,0.26903553299492383,4,0,1,2
173,0.25,0.5107287019332909,0.28311934045141235,0.12690355329949238,1,1,1,1
174,0.16666666666666669,0.33673252602506903,0.14399243140964998,0.34010152284263956,2,1,0,0
175,0.49999999999999994,0.4331548757170172,0.43216650898770104,0.0,3,2,1,1
176,0.25,0.4791799447631187,0.2670631166373834,0.22335025380710657,0,1,2,1
177,0.4166666666666667,0.33273210112598256,0.29266117042843626,0.07614213197969542,1,2,2,1
178,0.4166666666666667,0.3790822179732314,0.3280456818488985,0.31979695431472077,2,1,2,1
179,0.25,0.37125557680050986,0.2121367752398973,0.14720812182741116,1,2,0,1
180,0.3333333333333333,0.4093477799022732,0.291336667117178,0.24873096446700504,2,0,2,1
181,0.25,0.5074357340131719,0.2814434383024733,0.16751269035532992,1,0,1,2
182,0.08333333333333333,0.43945188017845765,0.1195566968509258,0.10152284263959391,0,1,0,1
183,0.4166666666666667,0.43282982791586994,0.36907690228409246,0.2081218274111675,2,0,2,2
184,0.4166666666666667,0.4639898024219247,0.39286390052709824,0.04568527918781726,1,2,1,2
185,0.49999999999999994,0.42198640322923303,0.42221921881335317,0.015228426395939085,0,4,2,1
186,0.49999999999999994,0.49333758232419794,0.4857683470739289,0.1878172588832487,1,2,1,3
187,0.16666666666666669,0.3584023794348842,0.15226381943505882,0.15228426395939085,1,1,0,1
188,0.25,0.5188017845761632,0.2872280037842952,0.09644670050761421,2,0,0,2
189,0.6666666666666666,0.392842574888464,0.5116907690228409,0.25380710659898476,3,1,2,3
190,0.08333333333333333,0.48895262375185894,0.13215299364779026,0.08629441624365482,0,1,1,0
191,0.4166666666666667,0.3554642022519652,0.3100148668739019,0.2842639593908629,3,2,1,0
192,0.49999999999999994,0.4612577012959422,0.4571969185025003,0.01015228426395939,3,2,2,0
193,0.49999999999999994,0.599473125132781,0.5802959859440465,0.38071065989847713,3,2,0,2
194,0.5833333333333333,0.5185362226471213,0.5819164751993513,0.07106598984771573,1,2,3,2
195,0.3333333333333333,0.502868068833652,0.35083119340451413,0.03045685279187817,0,3,1,1
196,0.4166666666666667,0.4330082855321861,0.3692120556832004,0.2182741116751269,2,2,1,1
197,0.16666666666666669,0.49521988527724664,0.20448709285038522,0.09644670050761421,0,0,2,1
198,0.4166666666666667,0.5602294455066921,0.46633328828220033,0.14720812182741116,0,1,3,2
199,0.25,0.5064797110686212,0.28095688606568453,0.36548223350253806,0,0,3,1
200,0.08333333333333333,0.40896537072445294,0.11179889174212732,0.45685279187817257,1,0,0,1
201,0.3333333333333333,0.26292755470575735,0.19818894445195298,0.47715736040609136,1,1,1,2
202,0.7499999999999999,0.5724665391969408,0.7979456683335586,0.015228426395939085,3,3,2,2
203,0.4166666666666667,0.5022668366263012,0.4220840654142452,0.12690355329949238,3,2,0,1
204,0.25,0.3540471637985978,0.2033788349776997,0.17258883248730963,3,1,0,0
205,0.16666666666666669,0.5250329296792011,0.21586700905527775,0.15736040609137056,2,0,0,1
206,0.08333333333333333,0.30571489271298063,0.08552507095553454,0.11675126903553298,1,0,0,1
207,0.4166666666666667,0.6824941576375612,0.5596702257061765,0.13197969543147206,1,1,1,3
208,0.25,0.3955810495007436,0.22451682659818897,0.3248730964467005,2,1,0,1
209,0.25,0.14207563203739113,0.09549939180970402,0.03045685279187817,1,1,0,2
210,0.16666666666666669,0.7549033354578287,0.30360859575618326,0.10659898477157359,0,0,2,1
211,0.25,0.4945825366475462,0.2749020137856467,0.3147208121827411,0,2,1,1
212,0.08333333333333333,0.3858083705120034,0.10590620354101905,0.4111675126903553,0,1,0,1
213,0.3333333333333333,0.14174633524537922,0.12109744560075687,0.15228426395939085,0,1,0,4
214,0.3333333333333333,0.42532398555343104,0.30150020273009864,0.45177664974619286,2,1,1,1
215,0.4166666666666667,0.42479286169534736,0.3629409379645898,0.03045685279187817,1,2,0,3
216,0.4166666666666667,0.49383896324622906,0.41565076361670494,0.15228426395939085,0,2,1,3
217,0.5833333333333333,0.4439940514127895,0.5060413569401271,0.16751269035532992,2,1,4,1
218,0.25,0.4887401742086254,0.271928639005271,0.015228426395939085,2,2,0,0
219,0.4166666666666667,0.31368175058423625,0.2781186646844168,0.015228426395939085,3,1,2,0
220,0.49999999999999994,0.47767792649245794,0.4718205162859846,0.350253807106599,3,2,1,1
221,0.08333333333333333,0.7125557680050987,0.18905257467225303,0.31979695431472077,0,1,0,1
222,0.4166666666666667,0.7590822179732313,0.618137586160292,0.16751269035532992,0,1,2,3
223,0.4166666666666667,0.32154238368387505,0.28411947560481143,0.09644670050761421,2,1,1,2
224,0.25,0.4316974718504355,0.24289768887687527,0.0,0,2,0,2
225,0.25,0.5391969407265773,0.29760778483578865,0.08121827411167512,0,1,1,2
226,0.08333333333333333,0.7632249840662841,0.20194620894715504,0.350253807106599,1,1,0,0
227,0.3333333333333333,0.3616316124920331,0.26098121367752397,0.025380710659898477,0,2,1,2
228,0.4166666666666667,0.43385808370512,0.3698607919989188,0.33502538071065985,3,2,1,0
229,0.16666666666666669,0.3622965795623539,0.15375050682524669,0.17258883248730963,0,2,1,0
230,0.3333333333333333,0.4400276184406204,0.31085416948236244,0.38071065989847713,1,3,0,1
231,0.3333333333333333,0.2653940939026981,0.19975807541559673,0.13705583756345177,0,2,3,0
232,0.25,0.7546738899511365,0.4072712528720097,0.035532994923857864,0,0,3,1
233,0.3333333333333333,0.403909071595496,0.2878767401000135,0.27918781725888325,1,0,0,4
234,0.4166666666666667,0.43233482048013594,0.36869847276659007,0.09644670050761421,2,3,1,0
235,0.08333333333333333,0.7674739749309538,0.20302743614001895,0.4010152284263959,1,0,0,1
236,0.4166666666666667,0.4371850435521563,0.37240167590214895,0.2639593908629441,1,2,2,1
237,0.0,0.9776927979604844,0.12439518853899177,0.3705583756345177,1,0,0,0
238,0.08333333333333333,0.28627575950711703,0.08057845654818219,0.2081218274111675,1,0,0,1
239,0.25,0.3684937327384746,0.21073117988917422,0.22842639593908629,0,0,1,3
240,0.49999999999999994,0.3550031867431485,0.36256250844708743,0.13705583756345177,2,4,0,1
241,0.5833333333333333,0.4284299978755045,0.4902013785646709,0.015228426395939085,0,5,2,1
242,0.25,0.7734225621414914,0.4168130828490337,0.07106598984771573,0,1,3,0
243,0.3333333333333333,0.4532398555343106,0.31925935937288824,0.299492385786802,0,2,2,1
244,0.7499999999999999,0.47792649245804114,0.6776591431274497,0.06598984771573603,1,1,2,6
245,0.5833333333333333,0.48002974293605266,0.542721989458035,0.44670050761421315,3,3,1,1
246,0.5833333333333333,0.28699383896324626,0.34623597783484256,0.14213197969543145,3,2,1,2
247,0.4166666666666667,0.3703696622052262,0.32139478307879443,0.050761421319796954,3,1,1,1
248,0.16666666666666669,0.5362226471213087,0.22013785646709016,0.2893401015228426,1,0,1,1
249,0.3333333333333333,0.6518376885489696,0.445600756859035,0.11675126903553298,1,2,1,1
250,0.16666666666666669,0.41597620565115784,0.1742397621300176,0.34010152284263956,0,0,1,2
251,0.16666666666666669,0.2577012959422137,0.11382619272874712,0.3756345177664974,0,1,1,1
