Customer_ID,Transactions_Per_Customer,Average_Transaction_Amount,Total_Transaction_Amount,Recency,Count_Type_Bill Payment,Count_Type_Investment,Count_Type_Loan Payment,Count_Type_Purchase
252,0.08333333333333333,0.3061397917994476,0.08563319367482092,0.3147208121827411,0,0,1,1
253,0.4166666666666667,0.4478797535585299,0.38056629274226245,0.14720812182741116,1,3,1,1
254,0.3333333333333333,0.6593159124707881,0.45035815650763616,0.12182741116751268,0,2,2,1
255,0.25,0.4543764605906097,0.25443978916069737,0.21319796954314718,0,1,1,2
256,0.16666666666666669,0.28623964308476735,0.12471955669685093,0.6802030456852791,0,0,3,0
257,0.3333333333333333,0.3835564053537285,0.2749290444654683,0.09137055837563451,0,2,1,2
258,0.4166666666666667,0.6503441682600382,0.5351263684281661,0.10152284263959391,0,1,3,2
259,0.49999999999999994,0.6968345018058211,0.6670090552777403,0.26903553299492383,4,2,0,1
260,0.6666666666666666,0.5170087104312726,0.6538721448844439,0.02030456852791878,3,1,3,2
261,0.3333333333333333,0.4063734862970045,0.28944451952966616,0.38071065989847713,0,2,1,2
262,0.49999999999999994,0.6181070745697896,0.5968914718205164,0.24873096446700504,2,2,2,1
263,0.49999999999999994,0.3540025493945188,0.36167049601297474,0.09137055837563451,2,0,3,2
264,0.25,0.16597620565115784,0.1076631977294229,0.08121827411167512,0,3,0,1
265,0.3333333333333333,0.4028893137879754,0.2872280037842952,0.5177664974619289,1,1,1,2
266,0.08333333333333333,0.11302315700021245,0.036491417759156645,0.27918781725888325,0,0,1,1
267,0.3333333333333333,0.5839813044401956,0.4024327611839438,0.45177664974619286,0,1,2,2
268,0.08333333333333333,0.1183343955810495,0.03784295175023652,0.10659898477157359,0,0,1,1
269,0.3333333333333333,0.3242404928829403,0.2371942154345182,0.16243654822335024,0,0,3,2
270,0.4166666666666667,0.431909921393669,0.36837410460873093,0.07106598984771573,1,2,2,1
271,0.49999999999999994,0.35767367750159335,0.36494120827138804,0.3045685279187817,1,2,2,2
272,0.3333333333333333,0.5632037391119609,0.3892147587511826,0.06598984771573603,2,2,1,0
273,0.49999999999999994,0.4341555130656469,0.4330585214218138,0.015228426395939085,1,0,5,1
274,0.25,0.3436371361801572,0.1980808217326666,0.16751269035532992,1,0,1,2
275,0.3333333333333333,0.24083280220947523,0.18413299094472227,0.17766497461928932,1,3,1,0
276,0.5833333333333333,0.5882472912683239,0.6528733612650359,0.14213197969543145,2,2,4,0
277,0.25,0.5520501380922032,0.3041492093526152,0.03045685279187817,0,2,2,0
278,0.49999999999999994,0.44122795835988954,0.43935666982024596,0.0,0,1,2,4
279,0.4166666666666667,0.26371999150201825,0.23997837545614276,0.1878172588832487,1,1,2,2
280,0.08333333333333333,0.39972381559379644,0.10944722259764833,0.7918781725888324,0,1,1,0
281,0.49999999999999994,0.7183216486084554,0.6861467765914313,0.3299492385786802,3,0,3,1
282,0.0,0.4786488209050351,0.060900121638059204,0.3248730964467005,0,0,0,1
283,0.4166666666666667,0.518058211174846,0.4341397486146777,0.07106598984771573,0,2,3,1
284,0.16666666666666669,0.5838814531548757,0.2383295039870253,0.36040609137055835,0,0,2,1
285,0.3333333333333333,0.6607180794561291,0.4512501689417489,0.19289340101522842,2,0,3,0
286,0.49999999999999994,0.36559592096876986,0.371996215704825,0.22335025380710657,3,3,1,0
287,0.4166666666666667,0.3089717442107499,0.2745235842681443,0.24873096446700504,1,2,2,1
288,0.49999999999999994,0.5420798810282559,0.5291796188674146,0.16243654822335024,2,1,3,1
289,0.16666666666666669,0.41866794136392604,0.17526692796323828,0.18274111675126903,0,0,2,1
290,0.5833333333333333,0.5971425536435095,0.6619272874712799,0.12182741116751268,2,2,2,2
291,0.08333333333333333,0.40132143615891225,0.10985403432896339,0.4365482233502538,0,0,1,1
292,0.16666666666666669,0.34869980879541107,0.14856061629949996,0.035532994923857864,0,1,2,0
293,0.16666666666666669,0.5035054174633524,0.20764968238951212,0.06091370558375634,1,1,0,1
294,0.49999999999999994,0.3397684299978755,0.3489931071766455,0.04060913705583756,0,1,2,4
295,0.4166666666666667,0.6316124920331421,0.520827138802541,0.17766497461928932,0,1,2,3
296,0.3333333333333333,0.5162099001487146,0.35931882686849576,0.20304568527918782,2,1,1,1
297,0.5833333333333333,0.5463671128107075,0.6102446276523855,0.3705583756345177,2,2,2,2
298,0.25,0.636605056299129,0.34718205162859844,0.23350253807106597,2,1,1,0
299,0.08333333333333333,0.8177182919056725,0.21581294769563455,0.31979695431472077,0,0,0,2
300,0.3333333333333333,0.35385808370512,0.2560359508041627,0.5025380710659898,1,2,2,0
301,0.3333333333333333,0.7587422987040577,0.5136099472901744,0.08121827411167512,1,1,2,1
302,0.49999999999999994,0.475279371149352,0.4696850925800784,0.04060913705583756,1,3,1,2
303,0.3333333333333333,0.4273210112598258,0.3027706446817137,0.025380710659898477,1,1,1,2
304,0.5833333333333333,0.35699596345867857,0.4174888498445736,0.15736040609137056,3,3,1,1
305,0.25,0.6123326959847035,0.3348290309501284,0.23857868020304568,0,1,2,1
306,0.16666666666666669,0.5431633736987465,0.22278686308960674,0.4619289340101522,1,1,1,0
307,0.6666666666666666,0.35743360951773956,0.47114474929044464,0.050761421319796954,1,3,4,1
308,0.7499999999999999,0.5014234119396643,0.7075550750101366,0.15228426395939085,2,4,3,1
309,0.16666666666666669,0.4880667091565753,0.20175699418840387,0.01015228426395939,1,1,0,1
310,0.5833333333333333,0.35938389632462286,0.4199216110285174,0.23857868020304568,3,2,2,1
311,0.16666666666666669,0.2967219035479074,0.12872009731044737,0.16751269035532992,1,0,2,0
312,0.49999999999999994,0.576224771616741,0.5595891336667118,0.6091370558375634,2,3,0,2
313,0.25,0.37566390482260464,0.2143803216650899,0.27918781725888325,1,0,2,1
314,0.25,0.47062885064797105,0.2627111771861062,0.27411167512690354,0,1,0,3
315,0.0,0.9643084767367749,0.12269225571023111,0.5786802030456852,0,0,1,0
316,0.4166666666666667,0.5662481410664966,0.4709285038518719,0.04060913705583756,1,1,2,2
317,0.25,0.4545889101338432,0.25454791187998377,0.3908629441624365,0,1,1,2
318,0.16666666666666669,0.638693435309114,0.25925125016894174,0.1979695431472081,1,1,0,1
319,0.16666666666666669,0.497626938602082,0.20540613596431953,0.06598984771573603,0,2,0,1
320,0.5833333333333333,0.47065646908859143,0.5331815110150021,0.0,1,3,1,3
321,0.4166666666666667,0.5144826853622264,0.4314096499526963,0.025380710659898477,3,0,2,1
322,0.08333333333333333,0.5491820692585512,0.14747938910663605,0.025380710659898477,1,0,1,0
323,0.0,0.5374973443807096,0.0683876199486417,0.25380710659898476,0,0,1,0
324,0.08333333333333333,0.19332908434246865,0.05692661170428437,0.04060913705583756,1,1,0,0
325,0.25,0.649670703207988,0.35383159886471144,0.15228426395939085,1,0,3,0
326,0.16666666666666669,0.4336095177395368,0.18097040140559537,0.3045685279187817,1,0,1,1
327,0.08333333333333333,0.331421287444232,0.09206649547236113,0.055837563451776644,0,0,1,1
328,0.3333333333333333,0.31034629275547054,0.22835518313285583,0.23350253807106597,0,2,1,2
329,0.49999999999999994,0.5081176970469514,0.4989322881470469,0.10152284263959391,1,3,1,2
330,0.4166666666666667,0.6291013384321222,0.5189093120691985,0.08629441624365482,2,1,1,2
331,0.4166666666666667,0.414346717654557,0.35496688741721855,0.350253807106599,3,0,1,2
332,0.25,0.29562353940939023,0.17364508717394245,0.01015228426395939,1,1,2,0
333,0.5833333333333333,0.48125132780964525,0.5439654007298285,0.24873096446700504,1,1,3,3
334,0.3333333333333333,0.36813469301041,0.26511825922421944,0.42639593908629436,2,0,0,3
335,0.3333333333333333,0.5223709369024856,0.3632382754426274,0.20304568527918782,2,1,1,1
336,0.49999999999999994,0.23572763968557464,0.2563319367482092,0.035532994923857864,3,0,1,3
337,0.4166666666666667,0.6186551943913321,0.5109352615218273,0.11675126903553298,1,1,1,3
338,0.4166666666666667,0.8323072020395157,0.6740370320313557,0.0,5,1,0,0
339,0.4166666666666667,0.3773804971319311,0.3267468576834707,0.27918781725888325,2,1,1,2
340,0.3333333333333333,0.5091990652220098,0.35485876469793215,0.18274111675126903,3,1,0,1
341,0.25,0.5690992139366899,0.31282605757534804,0.09137055837563451,1,0,2,1
342,0.5833333333333333,0.5784193753983429,0.6428706581970537,0.07106598984771573,1,2,4,1
343,0.3333333333333333,0.37174421074994685,0.2674145154750642,0.0,4,1,0,0
344,0.16666666666666669,0.20529636711281068,0.09382348966076497,0.482233502538071,2,1,0,0
345,0.4166666666666667,0.4406564690885914,0.3750506825246655,0.04060913705583756,3,2,0,1
346,0.4166666666666667,0.4746483960059486,0.4010001351533991,0.13705583756345177,2,1,2,1
347,0.25,0.5984172509029106,0.32774699283686987,0.01015228426395939,1,2,0,1
348,0.4166666666666667,0.4513490545995326,0.38321394783078794,0.5279187817258882,2,1,3,0
349,0.3333333333333333,0.4113448056086679,0.29260710906879306,0.04060913705583756,2,0,3,0
350,0.3333333333333333,0.7780327172296579,0.5258818759291797,0.2182741116751269,0,3,0,2
351,0.8333333333333333,0.5076970469513491,0.7878632247601028,0.15228426395939085,4,3,3,1
352,0.25,0.6489802421924793,0.3534802000270307,0.15228426395939085,3,0,1,0
353,0.16666666666666669,0.38177182919056724,0.161183943776186,0.0,0,1,1,1
354,0.25,0.4913426811132356,0.27325314231652925,0.781725888324873,1,2,0,1
355,0.0,0.847036328871893,0.10777132044870928,0.8527918781725887,1,0,0,0
356,0.3333333333333333,0.5976630550244317,0.4111366400864982,0.16243654822335024,1,4,0,0
357,0.49999999999999994,0.6370448268536222,0.6137586160291932,0.005076142131979695,1,1,2,3
358,0.08333333333333333,0.1408540471637986,0.04357345587241519,0.26903553299492383,0,2,0,0
359,0.16666666666666669,0.23312725727639683,0.1044465468306528,0.6548223350253807,0,1,1,1
360,0.49999999999999994,0.6848459740811557,0.6563319367482093,0.10659898477157359,1,3,0,3
361,0.49999999999999994,0.5068132568514978,0.4977699689147182,0.15736040609137056,2,2,1,2
362,0.16666666666666669,0.07265774378585085,0.043195026354912826,0.13197969543147206,0,1,2,0
363,0.4166666666666667,0.8537646059060973,0.6904176240032438,0.08629441624365482,0,1,1,4
364,0.08333333333333333,0.9024856596558317,0.23738343019326938,0.22842639593908629,0,1,1,0
365,0.3333333333333333,0.5941788825154026,0.4089201243411272,0.16243654822335024,1,1,2,1
366,0.3333333333333333,0.566307626938602,0.39118934991215026,0.03045685279187817,1,3,0,1
367,0.25,0.5201295942213724,0.2879037707798351,0.1979695431472081,0,2,2,0
368,0.49999999999999994,0.4973741236456341,0.4893634274902014,0.02030456852791878,2,3,1,1
369,0.3333333333333333,0.4682387932865944,0.32880118934991215,0.11167512690355329,1,2,1,1
370,0.49999999999999994,0.40702358189929894,0.4088930936613056,0.07106598984771573,1,2,3,1
371,0.08333333333333333,0.9164011047376248,0.24092444924989867,0.5532994923857868,0,1,0,1
372,0.5833333333333333,0.6527257276396856,0.7185025003378835,0.2182741116751269,3,1,3,1
373,0.3333333333333333,0.6718929254302102,0.45835923773482906,0.11675126903553298,1,3,1,0
374,0.4166666666666667,0.43081155725515186,0.3675361535342614,0.3096446700507614,2,1,1,2
375,0.25,0.34963883577650307,0.20113528855250712,0.025380710659898477,1,1,0,2
376,0.4166666666666667,0.5861844062035266,0.4861467765914313,0.02030456852791878,2,1,1,2
377,0.25,0.13044401954535798,0.08957967292877417,0.13197969543147206,1,1,0,2
378,0.6666666666666666,0.32275971956660293,0.431438032166509,0.01015228426395939,2,2,3,2
379,0.4166666666666667,0.45690885914595286,0.38745776456277875,0.01015228426395939,1,1,3,1
380,0.3333333333333333,0.5898024219247928,0.40613596431950266,0.17258883248730963,1,0,1,3
381,0.16666666666666669,0.1572126619927767,0.07546965806190026,0.2893401015228426,0,2,1,0
382,0.4166666666666667,0.684867219035479,0.5614812812542236,0.10152284263959391,2,3,0,1
383,0.3333333333333333,0.41716592309326533,0.29631031220435194,0.04568527918781726,0,1,1,3
385,0.25,0.7017739536859995,0.3803486957696986,0.035532994923857864,0,1,0,3
386,0.3333333333333333,0.8745697896749522,0.5872955804838492,0.050761421319796954,1,0,2,2
387,0.25,0.24182069258551092,0.14626300851466417,0.4010152284263959,1,2,0,1
388,0.16666666666666669,0.4559167197790524,0.1894850655493986,0.06091370558375634,1,1,0,1
389,0.49999999999999994,0.4843870830677714,0.4777956480605487,0.005076142131979695,1,3,1,2
390,0.25,0.43392819205438704,0.24403297742938238,0.02030456852791878,1,1,0,2
391,0.08333333333333333,0.47036328871892924,0.1274226246790107,0.4873096446700507,1,0,0,1
392,0.08333333333333333,0.7356065434459316,0.19491823219353968,0.1979695431472081,0,1,0,1
393,0.49999999999999994,0.6180157212661992,0.5968103797810516,0.025380710659898477,3,3,0,1
394,0.25,0.41762268961121735,0.23573455872415194,0.07614213197969542,2,1,1,0
395,0.25,0.27729976630550246,0.1643195026354913,0.09644670050761421,1,0,2,1
396,0.3333333333333333,0.5615062672615254,0.38813488309230976,0.03045685279187817,1,1,2,1
397,0.16666666666666669,0.354365838113448,0.15072307068522775,0.16751269035532992,0,1,1,1
398,0.25,0.5774378585086042,0.31706987430733885,0.12690355329949238,0,1,1,2
399,0.3333333333333333,0.3856809007860633,0.2762805784565482,0.13705583756345177,3,0,1,1
400,0.3333333333333333,0.7008710431272573,0.47679416137315855,0.005076142131979695,0,2,1,2
401,0.16666666666666669,0.5569003611642234,0.22803081497499664,0.38071065989847713,1,1,1,0
402,0.3333333333333333,0.662715105162524,0.452520610893364,0.09644670050761421,2,1,2,0
403,0.16666666666666669,0.6087380497131931,0.24781727260440603,0.45685279187817257,0,2,0,1
404,0.08333333333333333,0.10994263862332695,0.03570752804433031,0.3705583756345177,1,1,0,0
405,0.49999999999999994,0.42644784363713617,0.42619408028111905,0.005076142131979695,0,0,3,4
406,0.25,0.3272785213511791,0.18975537234761455,0.13197969543147206,0,2,2,0
407,0.3333333333333333,0.34794986190779686,0.2522773347749696,0.13197969543147206,2,0,2,1
408,0.16666666666666669,0.6821754833227109,0.2758480875794026,0.16243654822335024,0,1,1,1
409,0.3333333333333333,0.353813469301041,0.25600756859035007,0.5583756345177665,1,0,2,2
410,0.4166666666666667,0.6908158062460166,0.566022435464252,0.22842639593908629,3,1,1,1
411,0.08333333333333333,0.7015126407478223,0.18624273550479797,0.11167512690355329,1,0,0,1
412,0.4166666666666667,0.41264712130868914,0.35366941478578184,0.2893401015228426,2,1,3,0
413,0.4166666666666667,0.518946250265562,0.43481686714420864,0.24365482233502536,1,0,3,2
414,0.08333333333333333,0.7892500531123858,0.20856872550344643,0.01015228426395939,0,1,0,1
415,0.25,0.3264818355640535,0.1893499121502906,0.29441624365482233,1,3,0,0
416,0.49999999999999994,0.565876354365838,0.550373023381538,0.20304568527918782,1,2,0,4
418,0.08333333333333333,0.7574888463989802,0.20048655223678877,0.09137055837563451,1,0,1,0
419,0.6666666666666666,0.4308944125770129,0.5552642248952562,0.02030456852791878,3,2,2,2
420,0.6666666666666666,0.35833227108561716,0.4721732666576564,0.27411167512690354,1,4,1,3
421,0.25,0.4525706394731251,0.25352074604676306,0.33502538071065985,2,1,1,0
422,0.3333333333333333,0.7079689823666879,0.4813096364373564,0.6294416243654822,0,0,4,1
423,0.6666666666666666,0.41234119396643293,0.5340181105554805,0.035532994923857864,1,3,2,3
424,0.49999999999999994,0.45093902698109206,0.4480064873631572,0.15736040609137056,1,2,1,3
425,0.08333333333333333,0.7601444656893988,0.20116231923232872,0.38071065989847713,1,1,0,0
426,0.25,0.5764287231782452,0.3165562913907285,0.299492385786802,1,0,2,1
427,0.08333333333333333,0.550031867431485,0.14769563454520884,0.15736040609137056,1,0,1,0
428,0.6666666666666666,0.30861907796898236,0.415245303419381,0.01015228426395939,4,2,2,1
429,0.3333333333333333,0.5970681963033779,0.4107582105689958,0.6040609137055837,1,0,2,2
430,0.16666666666666669,0.49557467601444655,0.20462224624949318,0.46700507614213194,0,1,2,0
431,0.16666666666666669,0.4497556830252815,0.1871333964049196,0.01015228426395939,0,3,0,0
432,0.4166666666666667,0.3024580412152114,0.2695499391809704,0.12182741116751268,2,0,4,0
434,0.16666666666666669,0.8719630337794773,0.348290309501284,0.06598984771573603,2,1,0,0
435,0.4166666666666667,0.35999575100913533,0.31347479389106636,0.10659898477157359,1,1,2,2
436,0.08333333333333333,0.6316124920331421,0.16845519664819572,0.6192893401015228,1,0,1,0
437,0.3333333333333333,0.49194816231145094,0.34388430869036357,0.06091370558375634,1,1,0,3
438,0.25,0.4670172084130019,0.2608730909582376,0.04060913705583756,1,2,1,0
439,0.4166666666666667,0.44285107287019326,0.37672658467360454,0.03045685279187817,1,1,1,3
440,0.25,0.4603250478011472,0.2574672253007163,0.16751269035532992,0,0,1,3
441,0.49999999999999994,0.3193414064159762,0.3308014596567104,0.04568527918781726,2,3,1,1
442,0.3333333333333333,0.48718929254302096,0.34085687255034464,0.29441624365482233,1,1,2,1
443,0.25,0.43748672190354787,0.24584403297742943,0.1878172588832487,2,1,1,0
444,0.6666666666666666,0.3717165923093265,0.48749831058251114,0.09137055837563451,1,1,5,2
445,0.25,0.6482897811769703,0.3531288011893499,0.40609137055837563,1,1,0,2
446,0.49999999999999994,0.5543424686636924,0.54010001351534,0.3096446700507614,5,1,0,1
447,0.16666666666666669,0.44231994901210964,0.18429517502365186,0.12690355329949238,0,3,0,0
448,0.0,0.9020607605693647,0.11477226652250304,0.3705583756345177,1,0,0,0
449,0.3333333333333333,0.603484172509029,0.414839843222057,0.07614213197969542,1,2,1,1
450,0.6666666666666666,0.5569258551094114,0.6995823759967563,0.11167512690355329,2,1,2,4
451,0.0,0.27363501168472487,0.0348155156102176,0.5126903553299492,0,1,0,0
452,0.25,0.2570108349267049,0.15399378294364105,0.17766497461928932,0,2,1,1
453,0.25,0.235234756745273,0.14291120421678608,0.01015228426395939,0,2,1,1
454,0.3333333333333333,0.4611854684512428,0.32431409649952697,0.14213197969543145,3,0,2,0
455,0.25,0.30120033991926914,0.1764833085552102,0.2081218274111675,2,1,0,1
456,0.49999999999999994,0.44532398555343106,0.44300581159616165,0.025380710659898477,0,2,5,0
457,0.16666666666666669,0.4185256001699596,0.1752128666035951,0.11167512690355329,1,2,0,0
458,0.25,0.46085617165923093,0.2577375320989323,0.10152284263959391,1,2,1,0
459,0.4166666666666667,0.5726216273635012,0.4757940262197594,0.12690355329949238,0,1,3,2
460,0.25,0.5157765030805184,0.2856886065684552,0.025380710659898477,0,3,0,1
461,0.16666666666666669,0.7010133843212236,0.2830382484119476,0.7969543147208121,0,2,0,1
462,0.4166666666666667,0.2651009135330359,0.24103257196918504,0.4010152284263959,2,2,2,0
463,0.5833333333333333,0.4621839813044402,0.5245573726179215,0.005076142131979695,1,3,2,2
464,0.3333333333333333,0.4252814956447844,0.30147317205027707,0.27918781725888325,1,3,1,0
465,0.49999999999999994,0.5286955598045464,0.5172590890660901,0.350253807106599,2,1,1,3
466,0.7499999999999999,0.32281708094327594,0.4803081497499662,0.08629441624365482,1,5,3,1
467,0.16666666666666669,0.848172933928192,0.33920935261521823,0.22842639593908629,0,0,3,0
468,0.5833333333333333,0.42282770342043763,0.48449790512231383,0.3299492385786802,3,3,0,2
469,0.16666666666666669,0.3778776290630975,0.15969725638599813,0.24873096446700504,0,1,1,1
470,0.16666666666666669,0.4908285532186106,0.20281119070144615,0.15736040609137056,2,0,1,0
471,0.5833333333333333,0.3169747185043552,0.37675361535342616,0.14213197969543145,2,1,4,1
472,0.08333333333333333,0.5227321011259825,0.14074874983105826,0.598984771573604,1,1,0,0
473,0.3333333333333333,0.6908434246866368,0.47041492093526155,0.04060913705583756,0,2,1,2
474,0.49999999999999994,0.3951561504142766,0.39832409785106093,0.06598984771573603,0,5,2,0
475,0.6666666666666666,0.470907159549607,0.6010812271928639,0.16243654822335024,1,2,2,4
476,0.4166666666666667,0.555768005098789,0.462927422624679,0.14720812182741116,1,2,1,2
477,0.08333333333333333,0.8171871680475886,0.2156777942965266,0.36548223350253806,1,1,0,0
478,0.3333333333333333,0.40913533035903976,0.29120151371807,0.1979695431472081,0,0,5,0
479,0.08333333333333333,0.5015933715742511,0.13536964454656036,0.1979695431472081,1,0,0,1
480,0.25,0.39000424899086467,0.22167860521692123,0.12690355329949238,0,1,2,1
481,0.16666666666666669,0.3298640322923306,0.141370455466955,0.16243654822335024,1,1,1,0
482,0.08333333333333333,0.5592734225621414,0.15004730368968783,0.13197969543147206,1,1,0,0
483,0.49999999999999994,0.6178648820905035,0.5966752263819436,0.10152284263959391,2,1,1,3
484,0.7499999999999999,0.4005948587210537,0.5792674685768348,0.035532994923857864,2,4,2,2
485,0.08333333333333333,0.3368387507966858,0.0934450601432626,0.5025380710659898,1,0,0,1
486,0.08333333333333333,0.5401529636711282,0.14518178132180026,0.12182741116751268,0,1,1,0
487,0.16666666666666669,0.34105162523900573,0.14564130287876742,0.23857868020304568,1,0,1,1
488,0.25,0.5482791586998088,0.3022300310852818,0.5177664974619289,1,1,1,1
489,0.3333333333333333,0.5366475462077755,0.37232058386268413,0.13197969543147206,0,3,1,1
490,0.3333333333333333,0.43862545145527937,0.30996215704824975,0.015228426395939085,1,2,1,1
491,0.16666666666666669,0.5826067558954748,0.23784295175023654,0.015228426395939085,3,0,0,0
492,0.25,0.3797556830252815,0.21646303554534396,0.3147208121827411,0,1,1,2
493,0.4166666666666667,0.26237731038878265,0.2389525611569131,0.050761421319796954,1,3,1,1
494,0.3333333333333333,0.8324622902060759,0.5605081767806461,0.23350253807106597,2,0,1,2
495,0.25,0.40514127894625024,0.2293823489660765,0.3096446700507614,1,0,1,2
496,0.25,0.2291268323773104,0.13980267603730237,0.11675126903553298,1,3,0,0
497,0.3333333333333333,0.5761631612492033,0.3974591160967698,0.04060913705583756,0,2,1,2
498,0.4166666666666667,0.5883790099851285,0.48782267874037033,0.42639593908629436,0,3,2,1
499,0.3333333333333333,0.45158274909708945,0.3182051628598459,0.06598984771573603,0,2,2,1
500,0.49999999999999994,0.671916294879966,0.6448168671442087,0.02030456852791878,1,1,2,3
501,0.3333333333333333,0.57144678138942,0.3944587106365725,0.03045685279187817,1,2,1,1
