Customer_ID,Transactions_Per_Customer,Average_Transaction_Amount,Total_Transaction_Amount,Recency,Count_Type_Bill Payment,Count_Type_Investment,Count_Type_Loan Payment,Count_Type_Purchase
502,0.08333333333333333,0.36477586573188864,0.10055412893634275,0.18274111675126903,0,1,0,1
503,0.3333333333333333,0.30014871468026344,0.2218678199756724,0.482233502538071,2,2,0,1
504,0.25,0.15960271935415338,0.1044195161508312,0.33502538071065985,1,0,1,2
505,0.08333333333333333,0.4331846186530699,0.11796188674145154,0.2893401015228426,0,0,2,0
506,0.7499999999999999,0.47486721903547907,0.6737667252331397,0.055837563451776644,4,2,2,2
507,0.25,0.4275547057573826,0.24078929585079067,0.18274111675126903,0,1,1,2
508,0.3333333333333333,0.43021032504780116,0.3046087309095824,0.12690355329949238,1,3,0,1
509,0.49999999999999994,0.6267877629063097,0.6046222462494932,0.015228426395939085,1,4,0,2
510,0.25,0.6353303590397281,0.3465333153128801,0.06091370558375634,0,1,2,1
511,0.7499999999999999,0.5281283195241131,0.7415326395458847,0.035532994923857864,4,1,4,1
512,0.4166666666666667,0.3298279158699809,0.2904446546830653,0.45177664974619286,1,1,2,2
513,0.3333333333333333,0.3583173996175908,0.2588728206514394,0.04568527918781726,2,0,1,2
514,0.25,0.4014234119396643,0.22749020137856468,0.0,1,0,1,2
515,0.25,0.6121733588272784,0.3347479389106636,0.050761421319796954,2,0,1,1
516,0.49999999999999994,0.697473974930954,0.667578051087985,0.03045685279187817,5,1,1,0
517,0.16666666666666669,0.03151264074782238,0.027490201378564675,0.22842639593908629,1,1,1,0
518,0.49999999999999994,0.4766156787762906,0.4708744424922287,0.035532994923857864,2,3,1,1
519,0.49999999999999994,0.5974378585086042,0.5784835788620084,0.005076142131979695,3,2,1,1
520,0.5833333333333333,0.6397386870618227,0.7052844979051224,0.07106598984771573,2,3,2,1
521,0.16666666666666669,0.36916719779052476,0.15637248276794163,0.18274111675126903,1,2,0,0
522,0.6666666666666666,0.48875292118121944,0.6215164211379917,0.07106598984771573,1,2,3,3
523,0.16666666666666669,0.48601444656893983,0.20097310447357752,0.22335025380710657,0,2,1,0
524,0.16666666666666669,0.38927767155300613,0.16404919583727534,0.6294416243654822,1,0,1,1
525,0.5833333333333333,0.40495432334820475,0.4663062576023787,0.06598984771573603,4,0,2,2
526,0.49999999999999994,0.41904185256001697,0.4195972428706582,0.02030456852791878,2,2,3,0
527,0.6666666666666666,0.34192691735712766,0.45338694418164616,0.01015228426395939,3,1,2,3
528,0.49999999999999994,0.5087253027405991,0.49947290174347886,0.2893401015228426,3,1,1,2
529,0.3333333333333333,0.47911620990014864,0.33572104338424114,0.035532994923857864,2,0,3,0
530,0.8333333333333333,0.6592691735712768,1.0,0.09644670050761421,4,3,0,4
531,0.3333333333333333,0.36031442532398555,0.2601432626030545,0.5126903553299492,1,1,0,3
532,0.3333333333333333,0.2648820905035054,0.19943235572374649,0.2639593908629441,2,1,2,0
533,0.49999999999999994,0.3787359252177608,0.3837005000675767,0.07614213197969542,1,2,1,3
534,0.3333333333333333,0.47495219885277246,0.33307203676172453,0.055837563451776644,2,0,2,1
535,0.3333333333333333,0.7109432759719565,0.48320178402486824,0.005076142131979695,2,0,2,1
536,0.25,0.5396218398130443,0.2978240302743614,0.10152284263959391,2,0,1,1
537,0.49999999999999994,0.5118844274484811,0.5022854439789162,0.005076142131979695,0,1,4,2
538,0.3333333333333333,0.5768429997875504,0.3978916069739154,0.025380710659898477,0,2,1,2
539,0.16666666666666669,0.5170320798810282,0.21281254223543725,0.6903553299492385,0,2,0,1
540,0.49999999999999994,0.317157425111536,0.32885525070955535,0.36040609137055835,3,1,1,2
541,0.25,0.575419587847886,0.31604270847411814,0.2182741116751269,3,0,1,0
542,0.5833333333333333,0.4447907371999151,0.5068536288687661,0.005076142131979695,1,2,2,3
543,0.3333333333333333,0.5219035479073719,0.3629409379645898,0.050761421319796954,1,0,2,2
544,0.3333333333333333,0.3713193116634799,0.26714420867684824,0.12182741116751268,4,0,0,1
545,0.08333333333333333,0.34916082430422773,0.09658061900256791,0.06091370558375634,1,0,0,1
546,0.08333333333333333,0.37199915020182706,0.10239221516421139,0.22842639593908629,0,0,1,1
547,0.16666666666666669,0.070958147439983,0.04254629003919449,0.09644670050761421,1,0,2,0
548,0.49999999999999994,0.4097259400892288,0.41130017569941885,0.02030456852791878,1,2,3,1
549,0.25,0.7096876991714467,0.3843762670631166,0.12182741116751268,0,0,3,1
550,0.3333333333333333,0.4560016995963459,0.32101635356129204,0.6192893401015228,3,0,1,1
551,0.0,0.1134480560866794,0.014434383024733075,0.36548223350253806,0,0,1,0
552,0.25,0.5534862970044614,0.3048803892417894,0.12690355329949238,1,0,0,3
553,0.25,0.3764074782239218,0.21475875118259227,0.04060913705583756,0,1,1,2
554,0.08333333333333333,0.8466114297854259,0.2231652926071091,0.5685279187817258,0,1,1,0
555,0.4166666666666667,0.5037178670065858,0.4231923232869307,0.11675126903553298,1,2,3,0
556,0.0,0.39961759082217974,0.05084470874442492,0.9593908629441623,0,0,1,0
557,0.5833333333333333,0.46571489271298067,0.5281524530341939,0.055837563451776644,1,1,3,3
558,0.16666666666666669,0.18341406415976202,0.08547100959589134,0.18274111675126903,0,1,0,2
559,0.25,0.7135670278308901,0.3863508582240843,0.5431472081218274,0,2,2,0
560,0.4166666666666667,0.41431272572763966,0.354939856737397,0.06598984771573603,1,1,3,1
561,0.4166666666666667,0.32692373061397917,0.2882281389376943,0.14720812182741116,0,1,3,2
562,0.4166666666666667,0.43499043977055446,0.3707257737532099,0.04568527918781726,1,2,1,2
563,0.16666666666666669,0.5957085192266836,0.24284362751723207,0.27411167512690354,1,1,1,0
564,0.16666666666666669,0.2431846186530699,0.10828490336531964,0.4314720812182741,0,3,0,0
565,0.49999999999999994,0.3410728701933291,0.3501554264089742,0.10152284263959391,2,1,2,2
566,0.3333333333333333,0.2864669640960272,0.213163941073118,0.09137055837563451,1,1,2,1
567,0.3333333333333333,0.573190992139367,0.3955683200432491,0.06091370558375634,1,0,2,2
568,0.4166666666666667,0.44663904822604633,0.3796188674145155,0.04568527918781726,3,0,1,2
569,0.25,0.5294242617378373,0.2926341397486147,0.7563451776649746,1,2,0,1
570,0.49999999999999994,0.5466347992351817,0.5332355723746453,0.07614213197969542,2,2,3,0
571,0.08333333333333333,0.7169109836413852,0.19016083254493854,0.3756345177664974,0,0,1,1
572,0.0,0.39026981091990653,0.049655358832274635,0.7461928934010151,0,0,0,1
573,0.25,0.7939770554493308,0.4272739559399919,0.04568527918781726,2,0,1,1
574,0.25,0.8174527299766305,0.439221516421138,0.09137055837563451,2,1,0,1
575,0.5833333333333333,0.5029487996600808,0.5660494661440736,0.050761421319796954,3,2,3,0
576,0.25,0.7070320798810283,0.38302473307203677,0.3705583756345177,1,2,0,1
577,0.3333333333333333,0.5072445294242618,0.35361535342613865,0.025380710659898477,2,1,1,1
578,0.16666666666666669,0.41002761844062036,0.1719691850250034,0.08121827411167512,0,2,0,1
579,0.5833333333333333,0.4785680900786063,0.5412353020678471,0.005076142131979695,3,2,2,1
580,0.25,0.5283620140216698,0.2920935261521827,0.08121827411167512,3,0,0,1
581,0.49999999999999994,0.3030741448905885,0.3163130152723341,0.13197969543147206,3,1,2,1
582,0.08333333333333333,0.7499468876141917,0.19856737396945534,0.07614213197969542,1,0,0,1
583,0.4166666666666667,0.6572827703420436,0.5404243816731992,0.33502538071065985,2,1,2,1
584,0.49999999999999994,0.563902698109199,0.5486160291931342,0.0,3,1,1,2
585,0.08333333333333333,0.26163161249203315,0.07430733882957156,0.11167512690355329,0,1,1,0
586,0.3333333333333333,0.4829403016783514,0.3381538045681849,0.025380710659898477,1,1,1,2
587,0.49999999999999994,0.4987422987040578,0.49058115961616433,0.02030456852791878,2,1,2,2
588,0.16666666666666669,0.7044826853622264,0.28436275172320585,0.17766497461928932,0,2,0,1
589,0.16666666666666669,0.671769704695135,0.27187592917961884,0.055837563451776644,0,0,2,1
590,0.5833333333333333,0.3557722540896537,0.4162454385727801,0.34517766497461927,4,1,0,3
591,0.49999999999999994,0.5854195878478861,0.5677794296526558,0.04568527918781726,2,2,1,2
592,0.25,0.3216486084554918,0.18689012028652524,0.23350253807106597,0,1,2,1
593,0.16666666666666669,0.36810495007435734,0.15596702257061767,0.27918781725888325,0,0,1,2
594,0.4166666666666667,0.5216337369874655,0.436869847276659,0.0,1,1,2,2
595,0.25,0.3426811132356065,0.19759426949587786,0.3908629441624365,4,0,0,0
596,0.4166666666666667,0.41888039090715956,0.358426814434383,0.25380710659898476,2,1,1,2
597,0.25,0.5016464839600594,0.2784970942019192,0.2081218274111675,2,0,1,1
598,0.3333333333333333,0.4662417675801997,0.3275307473982971,0.025380710659898477,0,2,1,2
599,0.5833333333333333,0.28574463564903335,0.3449655358832275,0.15228426395939085,3,2,1,2
600,0.16666666666666669,0.397138304652645,0.16704960129747265,0.10659898477157359,3,0,0,0
601,0.16666666666666669,0.3336881240705333,0.14283011217732128,0.26903553299492383,0,1,0,2
602,0.16666666666666669,0.2628043339706819,0.11577375320989323,0.19289340101522842,0,1,2,0
603,0.25,0.6592309326534949,0.358697121232599,0.16243654822335024,1,1,2,0
604,0.16666666666666669,0.12322073507541959,0.062494931747533455,0.22842639593908629,0,1,1,1
605,0.3333333333333333,0.15653282345442956,0.1305041221786728,0.050761421319796954,2,2,1,0
606,0.4166666666666667,0.35022307202039515,0.30601432626030545,0.0,1,2,3,0
607,0.08333333333333333,0.7810707456978967,0.2064873631571834,0.13197969543147206,0,1,1,0
608,0.16666666666666669,0.5212831952411301,0.21443573455872417,0.5634517766497461,1,1,0,1
609,0.16666666666666669,0.3537284894837476,0.15047979456683339,0.25888324873096447,1,1,1,0
610,0.6666666666666666,0.5320225196515826,0.671065008784971,0.19289340101522842,2,3,2,2
611,0.25,0.570692585510941,0.31363697796999596,0.4010152284263959,1,1,2,0
612,0.08333333333333333,0.25812619502868067,0.07341532639545885,0.8121827411167513,0,1,1,0
613,0.25,0.829721691098364,0.44546560345992703,0.36548223350253806,1,2,0,1
614,0.5833333333333333,0.39268748672190357,0.45381808352480063,0.20304568527918782,3,1,1,3
615,0.25,0.2891969407265774,0.17037437491552915,0.03045685279187817,0,1,0,3
616,0.16666666666666669,0.503292967920119,0.20756859035004732,0.15736040609137056,0,1,2,0
617,0.25,0.2975355852984916,0.17461819164751996,0.06598984771573603,2,2,0,0
618,0.49999999999999994,0.7857595071170598,0.7462089471550211,0.2081218274111675,4,1,2,0
619,0.16666666666666669,0.455704270235819,0.1894039735099338,0.5482233502538071,0,2,1,0
620,0.5833333333333333,0.3113193116634799,0.37099608055142586,0.22842639593908629,2,0,5,1
621,0.3333333333333333,0.4736775015933716,0.3322611163670766,0.5380710659898477,1,0,4,0
622,0.16666666666666669,0.5969832164860844,0.24333017975402085,0.015228426395939085,0,0,3,0
623,0.3333333333333333,0.5477799022732102,0.3794026219759427,0.2842639593908629,1,2,2,0
624,0.16666666666666669,0.2506904610155088,0.11115015542640898,0.25380710659898476,0,1,2,0
625,0.5833333333333333,0.47854259613341826,0.5412082713880255,0.050761421319796954,0,0,7,1
626,0.49999999999999994,0.49561504142766094,0.4877969995945398,0.12182741116751268,1,2,1,3
627,0.49999999999999994,0.36990439770554495,0.37583457223949185,0.06091370558375634,3,1,1,2
628,0.25,0.6694285107287019,0.3638870117583457,0.050761421319796954,0,2,1,1
629,0.3333333333333333,0.3039728064584661,0.22430058115961618,0.015228426395939085,1,0,2,2
630,0.16666666666666669,0.3402740599107712,0.14534396540072986,0.13705583756345177,0,0,1,2
631,0.08333333333333333,0.6237518589335034,0.1664549263413975,0.3756345177664974,0,1,1,0
632,0.25,0.48932441045251746,0.27222597648330854,0.3248730964467005,0,0,2,2
633,0.3333333333333333,0.44818355640535373,0.31604270847411814,0.09137055837563451,1,2,2,0
634,0.25,0.6685787125557681,0.36345452088120017,0.015228426395939085,2,1,0,1
635,0.25,0.293870830677714,0.17275307473982973,0.08121827411167512,2,0,0,2
636,0.16666666666666669,0.39954960696834496,0.16796999594539805,0.3705583756345177,2,1,0,0
637,0.16666666666666669,0.4926704907584449,0.2035139883768077,0.16243654822335024,2,0,1,0
638,0.25,0.43180369662205226,0.24295175023651847,0.16243654822335024,1,0,1,2
639,0.49999999999999994,0.3749118334395581,0.3802946344100554,0.12690355329949238,2,2,2,1
640,0.4166666666666667,0.4758168684937328,0.40189214758751185,0.0,1,3,1,1
641,0.3333333333333333,0.649670703207988,0.4442221921881335,0.24873096446700504,0,0,4,1
642,0.08333333333333333,0.20735075419587845,0.06049466144073523,0.5736040609137055,0,1,1,0
643,0.3333333333333333,0.2975143403441683,0.22019191782673336,0.27411167512690354,0,0,2,3
644,0.4166666666666667,0.46158274909708946,0.3910258142992296,0.14720812182741116,1,1,3,1
645,0.3333333333333333,0.19375398342893563,0.15418299770239224,0.07614213197969542,2,2,1,0
646,0.49999999999999994,0.459073719991502,0.4552507095553453,0.055837563451776644,2,0,1,4
647,0.4166666666666667,0.3340067983853835,0.29363427490201377,0.12182741116751268,2,1,2,1
648,0.3333333333333333,0.4514552793711493,0.31812407082038113,0.055837563451776644,2,1,0,2
649,0.8333333333333333,0.4218674314850223,0.6677388836329234,0.050761421319796954,4,3,1,3
650,0.16666666666666669,0.15282132993414066,0.07379375591296121,0.15228426395939085,0,1,1,1
651,0.16666666666666669,0.3793647758657319,0.16026490066225169,0.6598984771573604,1,2,0,0
652,0.3333333333333333,0.4,0.28538991755642656,0.07614213197969542,1,1,1,2
653,0.16666666666666669,0.6232568514977692,0.25335856196783346,0.17766497461928932,1,0,1,1
654,0.4166666666666667,0.3845336732526025,0.3322070550074334,0.09137055837563451,1,2,1,2
655,0.25,0.42495219885277247,0.2394647925395324,0.23350253807106597,1,2,0,1
656,0.3333333333333333,0.5956660293180369,0.4098661981348831,0.15736040609137056,1,2,1,1
657,0.3333333333333333,0.4306352241342681,0.30487903770779834,0.20304568527918782,1,1,1,2
658,0.3333333333333333,0.4169131081368175,0.2961494796594134,0.23857868020304568,1,2,0,2
659,0.49999999999999994,0.325685149776928,0.33645087173942423,0.01015228426395939,3,1,2,1
660,0.16666666666666669,0.367112810707457,0.15558859305311531,0.42639593908629436,0,1,0,2
661,0.25,0.22524962821329936,0.13782943641032575,0.07614213197969542,3,0,0,1
662,0.08333333333333333,0.7810707456978967,0.2064873631571834,0.25888324873096447,0,0,2,0
663,0.3333333333333333,0.3097514340344168,0.22797675361535344,0.055837563451776644,0,2,1,2
664,0.49999999999999994,0.5407138304652646,0.5279632382754427,0.02030456852791878,3,2,1,1
665,0.16666666666666669,0.5132079881028255,0.21135288552507098,0.20304568527918782,1,1,1,0
666,0.25,0.49872530274059906,0.27701040681173134,0.20304568527918782,1,2,1,0
667,0.4166666666666667,0.3504355215636286,0.30617651033923504,0.15228426395939085,1,1,2,2
668,0.16666666666666669,0.27122795835988955,0.11898905257467225,0.050761421319796954,0,1,1,1
669,0.49999999999999994,0.2097790524750372,0.23322070550074336,0.14720812182741116,2,1,2,2
670,0.5833333333333333,0.47506267261525387,0.5376672523313962,0.03045685279187817,3,0,3,2
671,0.4166666666666667,0.3236307626938602,0.2857142857142857,0.16243654822335024,1,1,2,2
672,0.08333333333333333,0.17697046951349055,0.05276388701175835,0.16751269035532992,0,0,0,2
673,0.25,0.48948587210537503,0.2723084200567644,0.02030456852791878,0,2,2,0
674,0.25,0.41326747397493097,0.23351804297878093,0.4619289340101522,0,1,1,2
675,0.4166666666666667,0.3356702783089016,0.29490471685362885,0.15736040609137056,1,2,2,1
676,0.3333333333333333,0.5333758232419801,0.37023922151642114,0.2893401015228426,1,2,1,1
677,0.3333333333333333,0.45366475462077754,0.3195296661711042,0.40609137055837563,3,1,0,1
678,0.4166666666666667,0.7489929891650733,0.6104351939451278,0.11167512690355329,1,0,2,3
679,0.3333333333333333,0.569239430635224,0.3930544668198405,0.10659898477157359,1,0,2,2
680,0.3333333333333333,0.4324644147015084,0.30604270847411813,0.055837563451776644,1,1,3,0
681,0.08333333333333333,0.778946250265562,0.20594674956075149,0.7969543147208121,0,1,0,1
682,0.0,0.331421287444232,0.04216786052169212,0.7614213197969543,0,0,1,0
683,0.3333333333333333,0.6137242404928829,0.42135423705906205,0.11167512690355329,0,1,1,3
684,0.6666666666666666,0.39524962821329934,0.5144478983646439,0.17766497461928932,1,1,5,2
685,0.4166666666666667,0.444302103250478,0.37783484254629,0.45685279187817257,2,0,1,3
686,0.4166666666666667,0.473832589759932,0.40037842951750235,0.2182741116751269,1,1,3,1
687,0.25,0.5492351816443595,0.3027165833220706,0.04568527918781726,1,1,1,1
688,0.25,0.37093690248565964,0.21197459116096773,0.20304568527918782,1,1,1,1
689,0.16666666666666669,0.6413150626726152,0.2602513853223409,0.055837563451776644,2,0,0,1
690,0.6666666666666666,0.5187083067771403,0.6558183538315989,0.09137055837563451,1,3,5,0
691,0.3333333333333333,0.6041215211387294,0.415245303419381,0.3299492385786802,1,1,2,1
692,0.3333333333333333,0.7214382834076907,0.4898783619408028,0.06091370558375634,1,3,1,0
693,0.08333333333333333,0.25940089228808155,0.07373969455331801,0.08121827411167512,1,0,0,1
694,0.49999999999999994,0.463382196728277,0.45908906609001215,0.0,3,0,1,3
695,0.4166666666666667,0.5929126832377309,0.49128395729152585,0.21319796954314718,2,2,1,1
696,0.16666666666666669,0.5347355003186742,0.2195702121908366,0.33502538071065985,0,0,1,2
697,0.3333333333333333,0.07499468876141915,0.07863224760102716,0.25380710659898476,2,2,0,1
698,0.49999999999999994,0.42486934353091144,0.42478713339640495,0.38578680203045684,2,3,0,2
699,0.25,0.2165391969407266,0.13339640491958374,0.15736040609137056,0,3,1,0
700,0.08333333333333333,0.1165285744635649,0.03738343019326936,0.6954314720812182,1,0,1,0
701,0.3333333333333333,0.43382196728277034,0.3069063386944182,0.005076142131979695,0,1,2,2
702,0.9999999999999999,0.47546207775653276,0.8791998918772808,0.04568527918781726,3,3,2,5
703,0.16666666666666669,0.22888251540259186,0.10282605757534803,0.29441624365482233,1,0,1,1
704,0.49999999999999994,0.4253537284894837,0.4252196242735505,0.18274111675126903,0,2,2,3
705,0.49999999999999994,0.41175695772254084,0.4131098797134748,0.13705583756345177,3,2,1,1
706,0.16666666666666669,0.7017208413001912,0.2833085552101635,0.3959390862944162,2,0,0,1
707,0.16666666666666669,0.4303526662417676,0.1797269901338019,0.12690355329949238,1,1,0,1
708,0.16666666666666669,0.3769555980454642,0.15934585754831737,0.4873096446700507,1,1,1,0
709,0.25,0.5102506904610156,0.282876064333018,0.5685279187817258,1,1,1,1
710,0.25,0.672880815806246,0.36564400594674956,0.2893401015228426,1,1,2,0
711,0.16666666666666669,0.3259677076694285,0.13988376807676714,0.3147208121827411,1,0,0,2
712,0.08333333333333333,0.2462290206076057,0.07038789025543993,0.45685279187817257,0,1,0,1
713,0.25,0.28664754620777566,0.16907690228409247,0.23857868020304568,1,1,0,2
714,0.16666666666666669,0.3688124070533248,0.15623732936883364,0.09644670050761421,0,1,0,2
715,0.3333333333333333,0.25158274909708944,0.19097175293958646,0.44670050761421315,1,2,1,1
716,0.4166666666666667,0.4791799447631187,0.4044600621705636,0.055837563451776644,1,1,2,2
717,0.5833333333333333,0.5262375185893351,0.5897553723476147,0.1878172588832487,1,2,3,2
718,0.3333333333333333,0.3445931591247079,0.25014191106906336,0.416243654822335,0,3,2,0
719,0.3333333333333333,0.30911408540471635,0.22757129341802948,0.07106598984771573,0,0,2,3
720,0.08333333333333333,0.9700446144040789,0.2545749425598054,0.06598984771573603,1,1,0,0
721,0.4166666666666667,0.5271234331846186,0.4410596026490066,0.04060913705583756,2,1,1,2
722,0.49999999999999994,0.5246590184831104,0.5136640086498176,0.33502538071065985,1,0,0,6
723,0.16666666666666669,0.3829764181007011,0.16164346533315316,0.24365482233502536,1,0,0,2
724,0.3333333333333333,0.4350138092203102,0.30766454926341397,0.09137055837563451,3,0,1,1
725,0.4166666666666667,0.45471213086891865,0.3857818624138397,0.24873096446700504,0,2,1,3
726,0.5833333333333333,0.5491820692585512,0.6131098797134749,0.06091370558375634,1,0,3,4
727,0.3333333333333333,0.47830890163586154,0.3352074604676308,0.02030456852791878,0,1,3,1
728,0.49999999999999994,0.36732526025069046,0.37353696445465606,0.19289340101522842,4,0,2,1
729,0.0,0.9077968982366689,0.11550209487768617,0.03045685279187817,0,1,0,0
730,0.25,0.3589335032929679,0.2058656575212867,0.025380710659898477,0,1,1,2
731,0.08333333333333333,0.6751646483960059,0.1795377753750507,0.27411167512690354,0,0,1,1
732,0.5833333333333333,0.6839813044401954,0.7503176104879038,0.2182741116751269,1,1,2,4
733,0.25,0.5636286381984279,0.31004189755372347,0.0,1,0,2,1
734,0.0,0.3290843424686637,0.041870523043654545,0.7766497461928933,1,0,0,0
735,0.08333333333333333,0.6967282770342043,0.185025003378835,0.36040609137055835,0,0,0,2
736,0.4166666666666667,0.46427236031442526,0.39308014596567104,0.3299492385786802,1,1,3,1
737,0.08333333333333333,0.6805821117484596,0.18091634004595217,0.598984771573604,0,2,0,0
738,0.16666666666666669,0.44727639685574677,0.1861873226111637,0.36040609137055835,2,0,1,0
739,0.16666666666666669,0.22590397280645846,0.10168941748884985,0.25888324873096447,0,2,0,1
740,0.3333333333333333,0.4865519439133205,0.3404514123530207,0.47208121827411165,0,1,2,2
741,0.25,0.38835776503080516,0.22084065414245171,0.17258883248730963,0,0,4,0
742,0.08333333333333333,0.40312300828553216,0.11031220435193946,0.5279187817258882,1,0,0,1
743,0.5833333333333333,0.3679371149352029,0.42862548993107175,0.14213197969543145,0,0,3,5
744,0.25,0.5043573401317187,0.27987701040681173,0.07614213197969542,1,0,2,1
745,0.08333333333333333,0.6993838963246228,0.18570077037437493,0.7563451776649746,0,1,0,1
746,0.16666666666666669,0.5678776290630976,0.23222057034734425,0.015228426395939085,0,0,1,2
747,0.25,0.672880815806246,0.36564400594674956,0.055837563451776644,0,1,2,1
748,0.3333333333333333,0.6282982791586997,0.43062576023786997,0.02030456852791878,1,1,0,3
749,0.25,0.5440832802209474,0.3000946073793756,0.050761421319796954,0,2,0,2
