Customer_ID,Transactions_Per_Customer,Average_Transaction_Amount,Total_Transaction_Amount,Recency,Count_Type_Bill Payment,Count_Type_Investment,Count_Type_Loan Payment,Count_Type_Purchase
750,0.3333333333333333,0.29904397705544933,0.22116502230031088,0.2842639593908629,0,2,1,2
751,0.4166666666666667,0.5276545570427023,0.4414650628463306,0.13197969543147206,1,1,3,1
752,0.16666666666666669,0.28376248141066496,0.12377348290309502,0.5786802030456852,0,1,1,1
753,0.3333333333333333,0.48519226683662636,0.33958643059872956,0.22335025380710657,2,0,2,1
754,0.4166666666666667,0.43382196728277034,0.3698337613190972,0.10659898477157359,0,1,3,2
755,0.3333333333333333,0.5025281495644784,0.35061494796594134,0.04568527918781726,2,2,1,0
756,0.6666666666666666,0.5057722540896537,0.6410055412893635,0.025380710659898477,1,5,1,2
757,0.49999999999999994,0.30240705332483536,0.31571834031625895,0.050761421319796954,2,3,1,1
758,0.49999999999999994,0.5145527937114935,0.5046627922692256,0.015228426395939085,3,1,0,3
759,0.49999999999999994,0.4270851922668366,0.42676037302338155,0.2893401015228426,0,2,2,3
760,0.3333333333333333,0.49245804121521136,0.34420867684822276,0.02030456852791878,2,0,2,1
761,0.6666666666666666,0.3703462927554706,0.4859305311528585,0.21319796954314718,4,2,1,2
762,0.5833333333333333,0.5302485659655831,0.5938383565346669,0.07614213197969542,2,1,4,1
763,0.16666666666666669,0.3342532398555343,0.14304635761589407,0.27411167512690354,1,1,1,0
764,0.4166666666666667,0.45970469513490547,0.38959318826868494,0.2842639593908629,0,4,0,2
765,0.16666666666666669,0.3838963246229021,0.16199486417083392,0.3908629441624365,2,0,0,1
766,0.4166666666666667,0.6453154875717018,0.5312880118934992,0.0,2,2,0,2
767,0.16666666666666669,0.29325047801147225,0.1273955939991891,0.42639593908629436,0,1,2,0
768,0.4166666666666667,0.5532186105799872,0.460981213677524,0.13197969543147206,3,3,0,0
769,0.08333333333333333,0.15625663904822604,0.04749290444654683,0.6751269035532994,0,0,1,1
770,0.4166666666666667,0.428546845124283,0.36580619002567916,0.2182741116751269,0,4,1,1
771,0.4166666666666667,0.5127469725940088,0.43008514664143804,0.11675126903553298,3,2,0,1
772,0.3333333333333333,0.5049075844486934,0.35212866603595083,0.3299492385786802,3,0,2,0
773,0.3333333333333333,0.5655406840875292,0.3907014461413705,0.01015228426395939,3,1,1,0
774,0.4166666666666667,0.5219524113023157,0.43711312339505337,0.015228426395939085,1,4,0,1
775,0.6666666666666666,0.35582961546632674,0.469306663062576,0.035532994923857864,1,3,4,1
776,0.4166666666666667,0.38640960271935415,0.3336396810379781,0.005076142131979695,1,1,2,2
777,0.16666666666666669,0.22314212874442318,0.10063522097580754,0.09644670050761421,1,1,0,1
778,0.4166666666666667,0.641705969832165,0.5285322340856873,0.17766497461928932,0,1,3,2
779,0.0,0.7607818143190992,0.0967968644411407,0.7868020304568527,1,0,0,0
780,0.4166666666666667,0.458642447418738,0.388782267874037,0.10659898477157359,1,4,0,1
781,0.16666666666666669,0.31959422137242405,0.13745100689282339,0.17766497461928932,1,0,1,1
782,0.4166666666666667,0.4196940726577438,0.35904852007027976,0.25380710659898476,2,1,1,2
783,0.6666666666666666,0.5546590184831104,0.696986079199892,0.3147208121827411,2,1,3,3
784,0.25,0.49224559167197784,0.2737126638734964,0.2639593908629441,1,1,2,0
785,0.5833333333333333,0.3535415338857021,0.4139748614677659,0.09644670050761421,2,3,0,3
786,0.6666666666666666,0.5074229870405778,0.6428976888768754,0.015228426395939085,1,2,3,3
787,0.49999999999999994,0.47221372424049285,0.466954993918097,0.06091370558375634,0,2,3,2
788,0.25,0.639473125132781,0.34864170833896474,0.4619289340101522,0,3,1,0
789,0.16666666666666669,0.8046887614191629,0.3226111636707663,0.09644670050761421,0,3,0,0
790,0.6666666666666666,0.5397641810070108,0.6799297202324639,0.005076142131979695,2,3,3,1
791,0.0,0.751009135330359,0.09555345316934721,0.9999999999999999,0,1,0,0
792,0.5833333333333333,0.5773061397917993,0.6417353696445466,0.38071065989847713,2,4,1,1
793,0.49999999999999994,0.3750945400467389,0.380456818488985,0.035532994923857864,0,5,2,0
794,0.9999999999999999,0.5112024644147015,0.9383173401811057,0.11167512690355329,5,5,1,2
795,0.49999999999999994,0.7687338007223283,0.7310447357751049,0.14213197969543145,2,2,2,1
796,0.08333333333333333,0.35999575100913533,0.09933774834437087,0.07106598984771573,0,1,0,1
797,0.4166666666666667,0.48721691098364134,0.4105960264900662,0.350253807106599,1,2,2,1
798,0.16666666666666669,0.28340769067346505,0.12363832950398702,0.299492385786802,1,1,0,1
799,0.4166666666666667,0.4365476949224559,0.37191512366536017,0.15228426395939085,1,1,1,3
800,0.3333333333333333,0.6879116209900149,0.4685498040275713,0.23857868020304568,0,0,2,3
801,0.49999999999999994,0.289568727427236,0.3042843627517232,0.03045685279187817,1,3,2,1
802,0.25,0.05045676651795199,0.0488714691174483,0.17258883248730963,0,4,0,0
803,0.3333333333333333,0.4368387507966857,0.3088255169617516,0.3147208121827411,1,1,2,1
804,0.16666666666666669,0.574676014446569,0.23481551561021763,0.3248730964467005,0,2,0,1
805,0.3333333333333333,0.47762906309751424,0.3347749695904852,0.25380710659898476,0,3,0,2
806,0.6666666666666666,0.35021032504780114,0.4628733612650358,0.06598984771573603,5,0,3,1
807,0.25,0.4622370936902485,0.2584403297742938,0.532994923857868,1,2,0,1
808,0.49999999999999994,0.7390503505417463,0.7046087309095824,0.04060913705583756,2,2,1,2
810,0.49999999999999994,0.5279668578712555,0.5166103527503717,0.09137055837563451,1,2,3,1
811,0.25,0.5739855534310601,0.315312880118935,0.4314720812182741,0,1,2,1
812,0.25,0.3692373061397918,0.2111096094066766,0.22335025380710657,2,0,0,2
813,0.49999999999999994,0.5970448268536221,0.5781321800243276,0.08629441624365482,2,4,1,0
814,0.7499999999999999,0.39330783938814534,0.5699959453980268,0.005076142131979695,1,2,5,2
815,0.08333333333333333,0.6253452305077545,0.16686038653872146,0.2081218274111675,0,1,0,1
816,0.16666666666666669,0.7553282345442958,0.30377077983511286,0.01015228426395939,2,0,1,0
817,0.25,0.5085532186105801,0.2820124341127179,0.025380710659898477,2,2,0,0
818,0.49999999999999994,0.26814106649670705,0.28520070279767534,0.33502538071065985,4,0,1,2
819,0.5833333333333333,0.46393669003611643,0.5263413974861468,0.050761421319796954,0,4,4,0
820,0.16666666666666669,0.26754408328022095,0.11758345722394918,0.6954314720812182,1,0,1,1
821,0.49999999999999994,0.5246887614191629,0.5136910393296392,0.3045685279187817,1,4,2,0
822,0.16666666666666669,0.6356532823454428,0.2580902824706041,0.715736040609137,1,1,1,0
823,0.49999999999999994,0.7716464839600594,0.7336396810379782,0.11167512690355329,3,1,3,0
824,0.4166666666666667,0.27512215848735927,0.24868225435869715,0.035532994923857864,2,2,1,1
825,0.4166666666666667,0.597550456766518,0.49482362481416403,0.03045685279187817,4,1,1,0
826,0.16666666666666669,0.47376673040152967,0.19629814839843224,0.06091370558375634,1,0,1,1
827,0.25,0.5589547482472912,0.3076631977294229,0.22335025380710657,2,1,1,0
828,0.6666666666666666,0.3686934353091141,0.4840383835653467,0.04060913705583756,5,2,1,1
829,0.08333333333333333,0.3694497556830253,0.10174347884849304,0.21319796954314718,0,1,0,1
830,0.49999999999999994,0.6567134055661781,0.6312758480875794,0.08121827411167512,1,4,2,0
831,0.25,0.659124707881878,0.3586430598729558,0.11675126903553298,1,2,1,0
832,0.49999999999999994,0.5579541108986616,0.5433166644141101,0.5583756345177665,1,4,1,1
833,0.7499999999999999,0.4683450180582111,0.6654683065279092,0.03045685279187817,2,3,3,2
834,0.5833333333333333,0.5190694710006374,0.5824584403297743,0.035532994923857864,0,2,4,2
835,0.25,0.48773103887826635,0.2714150560886606,0.11675126903553298,2,1,1,0
836,0.4166666666666667,0.4264563416188655,0.3642113799162049,0.01015228426395939,4,0,1,1
837,0.4166666666666667,0.28503717867006584,0.25625084470874443,0.14720812182741116,1,2,2,1
838,0.16666666666666669,0.19842787338007223,0.09120151371807002,0.49238578680203043,1,1,1,0
839,0.25,0.4093902698109199,0.23154480335180433,0.20304568527918782,0,1,3,0
840,0.49999999999999994,0.37448693435309116,0.37991620489255307,0.0,1,1,1,4
841,0.0,0.6231145103038027,0.07928098391674551,0.07614213197969542,0,1,0,0
842,0.4166666666666667,0.4205438708306777,0.3596972563859981,0.2081218274111675,1,3,1,1
843,0.4166666666666667,0.3212598257913746,0.2839032301662387,0.11167512690355329,1,1,0,4
844,0.3333333333333333,0.608413001912046,0.41797540208136236,0.16243654822335024,3,1,0,1
845,0.49999999999999994,0.5964967070320799,0.5776456277875389,0.10152284263959391,2,0,2,3
846,0.25,0.45782876566815384,0.25619678334910123,0.04060913705583756,0,1,1,2
847,0.6666666666666666,0.4474442319949012,0.5742140829841871,0.20304568527918782,3,2,2,2
848,0.25,0.4433290843424686,0.24881740775780511,0.23350253807106597,0,2,0,2
849,0.49999999999999994,0.45351816443594645,0.45030409514799297,0.23350253807106597,0,2,2,3
850,0.5833333333333333,0.47498406628425743,0.5375861602919314,0.09644670050761421,3,2,2,1
851,0.25,0.35564053537284895,0.20418975537234763,0.24365482233502536,1,1,1,1
852,0.3333333333333333,0.4545995326110049,0.32012434112717936,0.13705583756345177,1,1,2,1
853,0.5833333333333333,0.3351136605056299,0.3952169212055683,0.18274111675126903,2,4,0,2
854,0.6666666666666666,0.7202060760569364,0.8865535883227464,0.10659898477157359,4,2,2,1
855,0.4166666666666667,0.41031017633312084,0.3518853899175564,0.0,3,0,1,2
856,0.4166666666666667,0.3800722328446994,0.32880118934991215,0.01015228426395939,2,1,2,1
857,0.25,0.8678563841087741,0.46487363157183403,0.6598984771573604,0,0,2,2
858,0.16666666666666669,0.7418738049713194,0.2986349506690093,0.4111675126903553,0,1,2,0
859,0.4166666666666667,0.5089228808158062,0.4271658332207055,0.19289340101522842,2,2,1,1
860,0.16666666666666669,0.19410877416613553,0.08955264224895257,0.5685279187817258,1,2,0,0
861,0.25,0.27618440620352663,0.16375185835923775,0.3147208121827411,3,0,1,0
862,0.25,0.5549713193116634,0.30563589674280306,0.2081218274111675,0,1,2,1
863,0.16666666666666669,0.667728914382834,0.2703338288957967,0.12690355329949238,2,0,0,1
864,0.9166666666666666,0.43007223284469936,0.7416718475469659,0.01015228426395939,2,2,4,4
865,0.7499999999999999,0.47503717867006584,0.6739843222057035,0.1878172588832487,3,1,4,2
866,0.25,0.7496282132993415,0.404703338288958,0.01015228426395939,1,1,0,2
867,0.3333333333333333,0.45188017845761635,0.3183943776185971,0.20304568527918782,1,2,1,1
868,0.25,0.5551306564690885,0.3057169887822679,0.25888324873096447,0,1,2,1
869,0.4166666666666667,0.5169598470363288,0.43330179754020814,0.1878172588832487,2,1,0,3
870,0.16666666666666669,0.21676864244741872,0.09820245979186377,0.16751269035532992,2,0,0,1
871,0.6666666666666666,0.47843637136180156,0.6097040140559535,0.06598984771573603,3,3,2,1
872,0.3333333333333333,0.6721478648820904,0.4585214218137586,0.050761421319796954,3,0,2,0
873,0.3333333333333333,0.19549606968345018,0.15529125557507772,0.035532994923857864,3,0,1,1
874,0.3333333333333333,0.37323135755258124,0.2683605892688201,0.07614213197969542,0,2,2,1
875,0.16666666666666669,0.24955810495007436,0.11071766454926342,0.4974619289340101,1,1,0,1
876,0.3333333333333333,0.2421499893775228,0.18497094201919181,0.14720812182741116,0,1,2,2
877,0.16666666666666669,0.42114510303802843,0.1762130017569942,0.22335025380710657,0,0,3,0
878,0.16666666666666669,0.5867155300616103,0.2394107311798892,0.5685279187817258,0,1,1,1
879,0.25,0.4481623114510304,0.25127719962157047,0.11675126903553298,0,2,1,1
880,0.25,0.47519651582749095,0.2650358156507636,0.16243654822335024,1,1,1,1
881,0.3333333333333333,0.536732526025069,0.3723746452223273,0.14720812182741116,1,1,1,2
882,0.16666666666666669,0.4899787550456766,0.202486822543587,0.29441624365482233,1,1,1,0
883,0.25,0.5388782664117271,0.29744560075685905,0.015228426395939085,2,0,1,1
884,0.25,0.43483110261312935,0.24449249898634953,0.22842639593908629,1,2,0,1
885,0.8333333333333333,0.4756745272997663,0.7430463576158941,0.04060913705583756,2,4,2,3
886,0.5833333333333333,0.6080050987890375,0.6729828355183134,0.02030456852791878,5,0,2,1
887,0.25,0.3692373061397918,0.2111096094066766,0.14213197969543145,0,0,3,1
888,0.25,0.23778415126407476,0.14420867684822275,0.015228426395939085,1,1,1,1
889,0.16666666666666669,0.39431060123220735,0.16596972563859982,0.532994923857868,0,3,0,0
890,0.25,0.2777246653919694,0.16453574807406407,0.700507614213198,3,0,0,1
891,0.16666666666666669,0.680475886976843,0.2751993512636843,0.5076142131979695,1,2,0,0
892,0.16666666666666669,0.4927405991077119,0.2035410190566293,0.34517766497461927,1,1,0,1
893,0.4166666666666667,0.6959167197790523,0.5699162048925531,0.2182741116751269,1,1,3,1
894,0.16666666666666669,0.46583173996175903,0.19326936072442225,0.19289340101522842,2,1,0,0
895,0.5833333333333333,0.25443382196728276,0.313096364373564,0.01015228426395939,2,1,3,2
896,0.3333333333333333,0.2801784576163161,0.2091634004595216,0.45177664974619286,1,4,0,0
897,0.4166666666666667,0.18653069895899724,0.18105149344506016,0.12182741116751268,1,3,0,2
898,0.5833333333333333,0.45942213724240494,0.5217461819164753,0.02030456852791878,4,1,1,2
899,0.3333333333333333,0.4460590609730189,0.31469117448303824,0.11675126903553298,1,1,3,0
900,0.25,0.548172933928192,0.3021759697256386,0.18274111675126903,3,1,0,0
901,0.08333333333333333,0.26758019970257063,0.07582105689958103,0.13705583756345177,1,1,0,0
902,0.4166666666666667,0.3980603356702783,0.34253277469928367,0.10659898477157359,1,0,2,3
903,0.4166666666666667,0.5726959847036328,0.47584943911339367,0.07106598984771573,1,1,3,1
904,0.5833333333333333,0.48969832164860844,0.5525625084470875,0.04060913705583756,2,2,2,2
905,0.5833333333333333,0.4543233482048013,0.5165562913907286,0.08121827411167512,7,0,0,1
906,0.3333333333333333,0.5127257276396855,0.35710231112312474,0.08121827411167512,3,1,0,1
907,0.08333333333333333,0.3034841725090291,0.08495742667928098,0.14213197969543145,1,0,0,1
908,0.16666666666666669,0.4384257488846399,0.182808487633464,0.04060913705583756,1,0,0,2
909,0.4166666666666667,0.38906522200977267,0.33566698202459794,0.25888324873096447,0,0,3,3
910,0.3333333333333333,0.5423836838750797,0.3759697256385998,0.08629441624365482,3,0,1,1
911,0.3333333333333333,0.4765668153813469,0.33409920259494524,0.23350253807106597,1,1,0,3
912,0.3333333333333333,0.4964945825366475,0.3467765914312745,0.5076142131979695,0,3,1,1
913,0.25,0.5618759294667517,0.3091498851196108,0.6548223350253807,0,0,2,2
914,0.3333333333333333,0.4913108136817505,0.3434788484930396,0.025380710659898477,1,1,1,2
915,0.5833333333333333,0.3837646059060973,0.4447357751047439,0.08629441624365482,4,0,0,4
916,0.6666666666666666,0.4334204376460591,0.5581565076361671,0.15736040609137056,3,1,3,2
917,0.4166666666666667,0.5514871468026343,0.4596594134342478,0.025380710659898477,1,3,0,2
918,0.25,0.4530486509454004,0.2537640221651575,0.005076142131979695,1,1,1,1
919,0.25,0.4211812194603781,0.23754561427219897,0.005076142131979695,2,1,1,0
920,0.16666666666666669,0.3627937114935203,0.15393972158399785,0.6598984771573604,0,1,0,2
921,0.25,0.5359039728064585,0.29593188268684956,0.13705583756345177,0,2,1,1
922,0.0,0.0,0.0,0.38071065989847713,0,0,0,1
923,0.8333333333333333,0.3512746972594009,0.5689417488849845,0.01015228426395939,2,1,3,5
924,0.4166666666666667,0.49121946037816017,0.4136504933099068,0.14213197969543145,2,2,1,1
925,0.49999999999999994,0.719657956235394,0.6873361265035817,0.035532994923857864,2,1,3,1
926,0.49999999999999994,0.46295729764181,0.4587106365725098,0.050761421319796954,1,1,4,1
927,0.16666666666666669,0.39586360739324405,0.1665630490606839,0.055837563451776644,0,1,0,2
928,0.49999999999999994,0.5219269173571277,0.5112312474658738,0.11675126903553298,3,3,1,0
929,0.08333333333333333,0.0810495007435734,0.02835518313285579,0.8477157360406091,0,2,0,0
930,0.7499999999999999,0.4461652857446356,0.6372482767941614,0.08121827411167512,2,2,3,3
931,0.3333333333333333,0.4415126407478223,0.3117988917421273,0.2182741116751269,3,0,0,2
932,0.16666666666666669,0.231002761844062,0.10363562643600487,0.5583756345177665,2,0,0,1
933,0.4166666666666667,0.5538559592096877,0.46146776591431277,0.055837563451776644,3,1,0,2
934,0.25,0.6406947100063736,0.3492634139748615,0.2182741116751269,2,1,0,1
935,0.49999999999999994,0.42954323348204804,0.42894985808893094,0.13705583756345177,3,1,3,0
936,0.08333333333333333,0.4825791374548544,0.1305311528584944,0.4619289340101522,0,1,0,1
937,0.3333333333333333,0.3096239643084768,0.22789566157588867,0.055837563451776644,3,0,1,1
938,0.08333333333333333,0.39345655406840874,0.10785241248817408,0.16751269035532992,2,0,0,0
939,0.3333333333333333,0.46806883365200763,0.32869306663062575,0.11675126903553298,1,2,0,2
940,0.6666666666666666,0.4304227745910346,0.5547236112988242,0.0,1,5,2,1
941,0.25,0.7272169109836415,0.3932977429382349,0.3299492385786802,2,1,0,1
942,0.49999999999999994,0.614282982791587,0.5934856061629951,0.11167512690355329,3,2,2,0
943,0.25,0.6075525812619502,0.33239626976618464,0.17766497461928932,2,0,0,2
944,0.7499999999999999,0.5343106012322074,0.7493985673739695,0.03045685279187817,3,2,1,4
945,0.3333333333333333,0.4204801359677076,0.29841870523043657,0.1878172588832487,2,1,0,2
946,0.25,0.3674314850223072,0.2101905662927423,0.10152284263959391,1,1,0,2
947,0.25,0.5051519014234118,0.28028111907014464,0.5939086294416244,3,0,1,0
948,0.5833333333333333,0.37507966857871256,0.4358967428030815,0.025380710659898477,2,2,3,1
949,0.4166666666666667,0.3104588910133843,0.27565887282065143,0.0,1,2,1,2
951,0.08333333333333333,0.16135542808582962,0.04879037707798351,0.416243654822335,0,1,0,1
952,0.4166666666666667,0.31336307626938603,0.27787538856602245,0.13705583756345177,1,1,2,2
953,0.3333333333333333,0.5017633312088379,0.3501283957291526,0.22842639593908629,0,0,2,3
954,0.49999999999999994,0.3901487146802634,0.3938640356804974,0.050761421319796954,2,2,3,0
955,0.4166666666666667,0.5498194178882516,0.45838626841465063,0.3959390862944162,2,1,1,2
956,0.16666666666666669,0.2188230295304865,0.0989863495066901,0.22335025380710657,1,1,1,0
957,0.16666666666666669,0.8138942001274696,0.326125152047574,0.035532994923857864,2,0,0,1
958,0.3333333333333333,0.5741236456341618,0.39616164346533317,0.04060913705583756,0,2,2,1
959,0.8333333333333333,0.5312789462502656,0.8208676848222733,0.025380710659898477,4,0,5,2
960,0.3333333333333333,0.6113872955173147,0.4198675496688742,0.055837563451776644,2,1,0,2
961,0.16666666666666669,0.2385107287019333,0.1065008784970942,0.04568527918781726,0,2,1,0
962,0.4166666666666667,0.38729551731463774,0.33431544803351804,0.09137055837563451,0,2,1,3
963,0.49999999999999994,0.4571914170384534,0.45357480740640627,0.13705583756345177,1,1,3,2
964,0.6666666666666666,0.5156851497769279,0.6523584268144345,0.1878172588832487,5,0,3,1
965,0.16666666666666669,0.2851072870193329,0.12428706581970538,0.14213197969543145,0,3,0,0
966,0.25,0.2997131931166348,0.17572644952020544,0.04568527918781726,0,2,0,2
967,0.3333333333333333,0.48735925217760784,0.34096499526963103,0.07106598984771573,2,1,0,2
968,0.3333333333333333,0.22014021669853412,0.1709690498716043,0.035532994923857864,2,0,0,3
969,0.7499999999999999,0.5097089441257701,0.7180970401405596,0.02030456852791878,3,2,3,2
970,0.25,0.5730826428723179,0.31485335856196783,0.25380710659898476,1,0,2,1
971,0.08333333333333333,0.3815593796473337,0.10482497634815516,0.1979695431472081,1,1,0,0
972,0.0,0.1654981941788825,0.021056899581024465,0.3908629441624365,0,0,0,1
973,0.16666666666666669,0.5364350966645421,0.22021894850655496,0.2893401015228426,2,0,1,0
974,0.25,0.2622158487359252,0.1566427895661576,0.7715736040609137,1,1,1,1
975,0.3333333333333333,0.4150010622477161,0.29493309906744153,0.4873096446700507,3,0,1,1
976,0.16666666666666669,0.3233482048013597,0.13888363292336803,0.3959390862944162,1,1,0,1
977,0.3333333333333333,0.7837284894837477,0.5295053385592648,0.2182741116751269,2,2,1,0
978,0.08333333333333333,0.7940301678351391,0.2097851060954183,0.07106598984771573,0,1,1,0
979,0.16666666666666669,0.22385383471425535,0.1009068793080146,0.10152284263959391,2,0,0,1
980,0.3333333333333333,0.4130868918631825,0.2937153669414786,0.24873096446700504,1,1,1,2
981,0.16666666666666669,0.556617803271723,0.22792269225571027,0.8781725888324873,0,1,0,2
982,0.5833333333333333,0.41371999150201827,0.4752263819435059,0.11167512690355329,2,1,0,5
983,0.3333333333333333,0.4520501380922031,0.3185025003378835,0.2639593908629441,1,0,0,4
984,0.4166666666666667,0.5109411514765243,0.42870658197053657,0.12182741116751268,2,2,2,0
985,0.25,0.5112598257913745,0.28338964724962834,0.06598984771573603,0,0,2,2
986,0.3333333333333333,0.5781176970469513,0.3987025273685633,0.04568527918781726,1,0,3,1
987,0.5833333333333333,0.5765880603356703,0.6410055412893635,0.17258883248730963,2,2,3,1
988,0.5833333333333333,0.3685192266836626,0.4292201648871469,0.02030456852791878,0,2,2,4
989,0.3333333333333333,0.5231782451667728,0.36375185835923773,0.04060913705583756,1,1,2,1
990,0.3333333333333333,0.6022094752496281,0.4140289228274091,0.03045685279187817,1,0,2,2
991,0.3333333333333333,0.6532823454429573,0.4465197999729693,0.005076142131979695,0,2,2,1
992,0.6666666666666666,0.3501635861482898,0.4628192999053926,0.050761421319796954,5,2,0,2
993,0.4166666666666667,0.7190715954960696,0.5875929179618868,0.050761421319796954,1,4,0,1
994,0.7499999999999999,0.51421287444232,0.7238275442627383,0.08121827411167512,1,2,6,1
995,0.49999999999999994,0.45958997238155935,0.45571158264630357,0.11167512690355329,2,1,3,1
996,0.16666666666666669,0.34806246016571063,0.14831734018110557,0.11167512690355329,0,1,1,1
997,0.25,0.40779902273210117,0.23073523449114747,0.08629441624365482,0,3,0,1
998,0.3333333333333333,0.5430635224134268,0.37640221651574535,0.01015228426395939,2,1,1,1
999,0.6666666666666666,0.504873592521776,0.6399783754561428,0.07106598984771573,2,5,2,0
1000,0.4166666666666667,0.28100063734862973,0.2531693472090823,0.1878172588832487,0,2,3,1
